game_id,off_player_id,off_team_id,def_player_id,def_team_id,matchup_min,partial_poss,pct_defender_total_time,pct_off_total_time,pct_total_time_both_on,player_pts,team_pts,matchup_ast,matchup_tov,matchup_blk,matchup_fgm,matchup_fga,matchup_fg3m,matchup_fg3a,matchup_ftm,matchup_fta,sfl
0041900161,204060,1610612762,1629008,1610612743,4:08,14.59,0.374,0.282,0.381,3,20,2,1,0,1,2,1,2,0,0,0
0041900161,1628378,1610612762,1628470,1610612743,3:32,13.54,0.546,0.255,0.552,10,18,2,0,0,1,5,0,4,8,8,3
0041900161,1628378,1610612762,1628408,1610612743,0:17,0.92,0.036,0.021,0.074,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1628378,1610612762,203924,1610612743,5:25,20.59,0.407,0.389,0.506,14,27,1,1,0,5,11,3,7,1,1,0
0041900161,1628378,1610612762,203999,1610612743,1:09,3.74,0.084,0.083,0.084,13,15,0,0,0,6,8,1,1,0,0,0
0041900161,1628378,1610612762,200794,1610612743,0:26,1.21,0.045,0.032,0.052,0,3,0,0,0,0,1,0,1,0,0,0
0041900161,1628378,1610612762,1628420,1610612743,0:42,2.79,0.068,0.05,0.111,8,9,0,2,0,3,3,0,0,2,2,1
0041900161,1628378,1610612762,1627750,1610612743,1:39,5.67,0.126,0.119,0.141,5,12,3,0,0,2,2,1,1,0,0,0
0041900161,1628378,1610612762,1629008,1610612743,0:53,3.11,0.08,0.063,0.103,5,5,0,1,0,1,2,1,1,2,2,1
0041900161,203903,1610612762,1628470,1610612743,0:45,2.2,0.115,0.055,0.17,0,9,0,0,0,0,0,0,0,0,0,0
0041900161,203903,1610612762,1628408,1610612743,3:47,14.24,0.481,0.278,0.544,7,12,0,0,0,3,5,1,3,0,0,0
0041900161,203903,1610612762,203924,1610612743,1:29,5.76,0.112,0.11,0.138,0,17,0,0,0,0,1,0,1,0,0,0
0041900161,203903,1610612762,203999,1610612743,0:39,2.56,0.047,0.048,0.069,0,5,1,0,0,0,3,0,2,0,0,0
0041900161,203903,1610612762,200794,1610612743,0:08,0.58,0.014,0.01,0.024,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,203903,1610612762,1628420,1610612743,1:34,5.29,0.153,0.116,0.172,4,6,0,0,0,2,2,0,0,0,0,0
0041900161,203903,1610612762,1627750,1610612743,3:50,12.65,0.293,0.281,0.388,0,19,1,0,0,0,2,0,2,0,0,0
0041900161,203903,1610612762,203486,1610612743,0:31,1.86,0.122,0.038,0.122,3,3,1,0,0,1,1,1,1,0,0,0
0041900161,203903,1610612762,1629008,1610612743,0:55,3.61,0.083,0.068,0.125,4,9,0,2,0,2,3,0,0,0,0,0
0041900161,1627777,1610612762,1628470,1610612743,0:04,0.17,0.011,0.01,0.05,0,3,0,0,0,0,0,0,0,0,0,0
0041900161,1627777,1610612762,1628408,1610612743,0:32,2.3,0.067,0.074,0.108,0,3,0,0,0,0,0,0,0,0,0,0
0041900161,1627777,1610612762,203924,1610612743,0:35,2.24,0.044,0.081,0.107,0,2,0,0,0,0,0,0,0,0,0,0
0041900161,1627777,1610612762,203999,1610612743,0:08,0.58,0.009,0.018,0.039,0,2,0,0,0,0,0,0,0,0,0,0
0041900161,1627777,1610612762,200794,1610612743,1:42,4.88,0.173,0.239,0.48,0,12,0,0,0,0,2,0,2,0,0,0
0041900161,1627777,1610612762,1628420,1610612743,1:13,4.43,0.118,0.171,0.184,0,8,0,0,0,0,0,0,0,0,0,0
0041900161,1627777,1610612762,1627750,1610612743,0:37,2.17,0.046,0.085,0.148,5,7,0,0,0,2,2,1,1,0,0,0
0041900161,1627777,1610612762,203486,1610612743,0:14,0.63,0.056,0.033,0.062,0,0,0,0,0,0,1,0,1,0,0,0
0041900161,1627777,1610612762,1629008,1610612743,2:04,6.38,0.186,0.29,0.809,2,10,0,0,0,1,1,0,0,0,0,0
0041900161,1628396,1610612762,1628470,1610612743,0:01,0.03,0.002,0.003,0.03,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1628396,1610612762,1628408,1610612743,0:16,1.01,0.035,0.066,0.07,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1628396,1610612762,203924,1610612743,0:23,1.29,0.029,0.094,0.157,0,3,0,1,0,0,0,0,0,0,0,0
0041900161,1628396,1610612762,200794,1610612743,0:13,0.45,0.022,0.052,0.124,0,0,0,1,0,0,0,0,0,0,0,0
0041900161,1628396,1610612762,1628420,1610612743,0:17,0.9,0.027,0.067,0.066,0,2,0,0,0,0,2,0,0,0,0,0
0041900161,1628396,1610612762,1627750,1610612743,0:15,0.71,0.019,0.059,0.142,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1628396,1610612762,203486,1610612743,2:34,8.94,0.61,0.619,0.61,0,15,1,1,0,0,0,0,0,0,0,0
0041900161,1628396,1610612762,1629008,1610612743,0:11,0.51,0.016,0.043,0.075,0,0,0,0,0,0,1,0,0,0,0,0
0041900161,1626144,1610612762,1628408,1610612743,0:20,1.28,0.044,0.086,0.086,1,2,0,0,0,0,0,0,0,1,2,1
0041900161,1626144,1610612762,203924,1610612743,0:05,0.27,0.007,0.023,0.036,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1626144,1610612762,200794,1610612743,0:06,0.56,0.01,0.025,0.072,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1626144,1610612762,1628420,1610612743,2:53,9.35,0.28,0.721,0.719,0,14,0,0,0,0,2,0,0,0,0,0
0041900161,1626144,1610612762,1627750,1610612743,0:19,0.62,0.024,0.079,0.225,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1626144,1610612762,203486,1610612743,0:16,0.9,0.061,0.064,0.066,0,2,0,0,0,0,0,0,0,0,0,0
0041900161,1626144,1610612762,1629008,1610612743,0:02,0.26,0.003,0.009,0.015,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1629008,1610612743,1628396,1610612762,0:06,0.29,0.028,0.01,0.045,0,0,0,0,0,0,1,0,0,0,0,0
0041900161,1629008,1610612743,203903,1610612762,0:34,2.47,0.046,0.057,0.1,0,8,0,0,0,0,0,0,0,0,0,0
0041900161,1629008,1610612743,203497,1610612762,0:19,1.15,0.023,0.033,0.041,0,0,0,0,1,0,1,0,0,0,0,0
0041900161,1629008,1610612743,204060,1610612762,2:26,10.57,0.179,0.248,0.253,6,15,0,1,0,2,4,2,3,0,0,0
0041900161,1629008,1610612743,1628378,1610612762,2:47,10.75,0.194,0.283,0.359,3,21,1,0,0,1,2,1,2,0,0,0
0041900161,1629008,1610612743,1629752,1610612762,0:38,2.52,0.078,0.065,0.108,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1629008,1610612743,1626144,1610612762,0:11,1.08,0.068,0.02,0.091,0,3,0,0,0,0,1,0,1,0,0,0
0041900161,1629008,1610612743,1627777,1610612762,0:22,2.38,0.058,0.037,0.176,2,7,0,0,0,1,1,0,0,0,0,0
0041900161,1629008,1610612743,1626220,1610612762,2:28,9.56,0.222,0.25,0.386,2,11,0,0,0,1,2,0,0,0,0,0
0041900161,200794,1610612743,1628396,1610612762,0:02,0.22,0.009,0.003,0.026,0,2,0,0,0,0,0,0,0,0,0,0
0041900161,200794,1610612743,203903,1610612762,0:06,0.4,0.008,0.01,0.017,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,200794,1610612743,203497,1610612762,0:25,1.25,0.03,0.043,0.049,0,0,0,0,1,0,1,0,0,0,0,0
0041900161,200794,1610612743,204060,1610612762,0:40,2.61,0.05,0.068,0.087,0,0,0,0,0,0,2,0,1,0,0,0
0041900161,200794,1610612743,1628378,1610612762,0:24,1.45,0.028,0.04,0.044,2,4,0,0,0,1,1,0,0,0,0,0
0041900161,200794,1610612743,1629752,1610612762,4:58,17.99,0.609,0.505,0.786,2,23,0,0,0,1,2,0,0,0,0,0
0041900161,200794,1610612743,1626144,1610612762,0:01,0.06,0.005,0.001,0.019,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,200794,1610612743,1627777,1610612762,1:50,8.09,0.293,0.187,0.614,4,15,0,0,0,1,4,1,2,1,2,1
0041900161,200794,1610612743,1626220,1610612762,1:25,5.76,0.127,0.143,0.201,0,15,0,0,0,0,0,0,0,0,0,0
0041900161,203999,1610612743,203903,1610612762,0:07,0.61,0.01,0.009,0.014,0,2,0,0,0,0,0,0,0,0,0,0
0041900161,203999,1610612743,203497,1610612762,11:19,43.68,0.821,0.821,0.821,29,76,0,2,2,11,20,4,7,3,3,1
0041900161,203999,1610612743,204060,1610612762,0:46,4.08,0.056,0.055,0.07,0,11,0,1,0,0,0,0,0,0,0,0
0041900161,203999,1610612743,1628378,1610612762,0:36,2.63,0.042,0.043,0.043,0,5,0,0,0,0,0,0,0,0,0,0
0041900161,203999,1610612743,1629752,1610612762,0:11,0.73,0.022,0.013,0.023,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,203999,1610612743,1626220,1610612762,0:53,3.1,0.08,0.064,0.084,0,3,0,0,0,0,0,0,0,0,0,1
0041900161,1628470,1610612743,1628396,1610612762,0:01,0.05,0.004,0.002,0.024,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1628470,1610612743,203903,1610612762,3:28,11.67,0.28,0.479,0.669,8,32,0,0,0,3,3,2,2,0,0,0
0041900161,1628470,1610612743,203497,1610612762,0:11,0.79,0.014,0.026,0.028,0,0,0,0,0,0,1,0,1,0,0,0
0041900161,1628470,1610612743,204060,1610612762,0:23,2.74,0.028,0.052,0.071,0,8,0,0,0,0,0,0,0,0,0,0
0041900161,1628470,1610612743,1628378,1610612762,2:38,11.1,0.184,0.364,0.363,0,20,0,0,0,0,1,0,1,0,0,0
0041900161,1628470,1610612743,1629752,1610612762,0:02,0.19,0.004,0.004,0.009,0,0,0,0,0,0,1,0,0,0,0,0
0041900161,1628470,1610612743,1627777,1610612762,0:04,0.28,0.012,0.01,0.038,3,3,0,0,0,1,1,1,1,0,0,0
0041900161,1628470,1610612743,1626220,1610612762,0:27,1.24,0.041,0.063,0.075,0,0,0,1,0,0,0,0,0,0,0,0
0041900161,1627750,1610612743,1628396,1610612762,0:11,0.62,0.055,0.014,0.15,0,3,1,0,0,0,0,0,0,0,0,0
0041900161,1627750,1610612743,203903,1610612762,0:17,2.22,0.022,0.021,0.029,0,3,0,1,0,0,0,0,0,0,0,0
0041900161,1627750,1610612743,203497,1610612762,0:48,3.1,0.058,0.06,0.066,11,15,1,0,0,4,4,1,1,2,2,1
0041900161,1627750,1610612743,204060,1610612762,7:07,26.14,0.524,0.533,0.691,13,40,5,0,0,5,9,3,6,0,0,0
0041900161,1627750,1610612743,1628378,1610612762,2:07,8.36,0.147,0.158,0.166,3,7,0,1,0,1,3,1,1,0,0,0
0041900161,1627750,1610612743,1629752,1610612762,0:16,0.79,0.033,0.02,0.044,0,2,0,0,0,0,1,0,0,0,0,0
0041900161,1627750,1610612743,1626144,1610612762,0:03,0.36,0.017,0.004,0.068,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1627750,1610612743,1627777,1610612762,0:02,0.13,0.006,0.003,0.01,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1627750,1610612743,1626220,1610612762,2:31,10.31,0.227,0.188,0.246,7,21,3,1,0,3,3,1,1,0,0,0
0041900161,1628420,1610612743,1628396,1610612762,0:08,0.69,0.038,0.014,0.038,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1628420,1610612743,203903,1610612762,2:28,10.5,0.2,0.262,0.292,2,17,2,0,0,1,1,0,0,0,0,0
0041900161,1628420,1610612743,203497,1610612762,0:07,0.49,0.009,0.013,0.02,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1628420,1610612743,204060,1610612762,0:41,2.51,0.05,0.072,0.105,0,9,2,0,0,0,0,0,0,0,0,0
0041900161,1628420,1610612743,1628378,1610612762,3:16,11.97,0.227,0.345,0.491,0,26,0,1,0,0,1,0,1,0,0,0
0041900161,1628420,1610612743,1629752,1610612762,0:02,0.15,0.003,0.003,0.008,0,2,0,0,0,0,0,0,0,0,0,0
0041900161,1628420,1610612743,1626144,1610612762,1:50,7.39,0.641,0.194,0.641,7,9,0,0,0,3,5,1,1,0,0,0
0041900161,1628420,1610612743,1627777,1610612762,0:18,1.28,0.048,0.032,0.052,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1628420,1610612743,1626220,1610612762,0:39,3.76,0.059,0.069,0.142,5,9,0,0,0,2,2,1,1,0,1,1
0041900161,203924,1610612743,1628396,1610612762,0:02,0.1,0.008,0.002,0.013,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,203924,1610612743,203903,1610612762,1:46,7.74,0.142,0.136,0.174,5,12,1,0,0,0,0,0,0,5,6,1
0041900161,203924,1610612743,203497,1610612762,0:32,3.67,0.039,0.042,0.05,0,6,0,0,0,0,0,0,0,0,0,0
0041900161,203924,1610612743,204060,1610612762,1:05,4.71,0.08,0.083,0.109,4,11,0,0,0,2,2,0,0,0,0,0
0041900161,203924,1610612743,1628378,1610612762,2:20,8.72,0.163,0.18,0.215,3,15,2,0,0,1,2,1,2,0,0,0
0041900161,203924,1610612743,1629752,1610612762,1:53,7.74,0.231,0.146,0.302,0,11,0,0,0,0,2,0,0,0,0,1
0041900161,203924,1610612743,1626144,1610612762,0:02,0.13,0.009,0.002,0.013,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,203924,1610612743,1627777,1610612762,3:05,11.21,0.492,0.237,0.614,5,14,0,0,0,2,5,1,3,0,0,0
0041900161,203924,1610612743,1626220,1610612762,2:16,8.01,0.204,0.174,0.297,2,19,0,0,0,0,0,0,0,2,2,1
0041900161,1628408,1610612743,1628396,1610612762,0:08,0.59,0.038,0.023,0.046,0,0,0,0,0,0,1,0,0,0,0,0
0041900161,1628408,1610612743,203903,1610612762,3:31,13.88,0.284,0.611,0.692,0,25,1,0,0,0,0,0,0,0,0,0
0041900161,1628408,1610612743,203497,1610612762,0:04,0.49,0.005,0.013,0.025,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,1628408,1610612743,204060,1610612762,0:16,1.75,0.019,0.045,0.052,0,3,0,0,0,0,0,0,0,0,0,0
0041900161,1628408,1610612743,1628378,1610612762,0:10,1.52,0.011,0.028,0.055,0,5,0,0,0,0,0,0,0,0,0,0
0041900161,1628408,1610612743,1629752,1610612762,0:10,1.31,0.019,0.027,0.103,0,2,0,0,0,0,0,0,0,0,0,0
0041900161,1628408,1610612743,1626144,1610612762,0:38,2.79,0.222,0.11,0.222,3,5,0,0,0,1,1,1,1,0,0,0
0041900161,1628408,1610612743,1627777,1610612762,0:32,2.12,0.085,0.092,0.158,0,2,0,0,0,0,0,0,0,0,0,0
0041900161,1628408,1610612743,1626220,1610612762,0:19,1.48,0.029,0.055,0.132,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,203486,1610612743,1628396,1610612762,2:46,11.71,0.818,0.82,0.818,0,18,2,1,0,0,0,0,0,0,0,0
0041900161,203486,1610612743,203903,1610612762,0:06,0.44,0.008,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,203486,1610612743,204060,1610612762,0:12,0.88,0.015,0.059,0.07,2,2,0,0,0,1,1,0,0,0,0,0
0041900161,203486,1610612743,1628378,1610612762,0:02,0.09,0.002,0.01,0.065,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,203486,1610612743,1626144,1610612762,0:07,0.5,0.038,0.032,0.038,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,203486,1610612743,1627777,1610612762,0:02,0.17,0.006,0.011,0.013,0,0,0,0,0,0,0,0,0,0,0,0
0041900161,203486,1610612743,1626220,1610612762,0:08,0.46,0.011,0.038,0.241,0,3,0,0,0,0,0,0,0,0,0,0
0041900111,203925,1610612751,1628384,1610612761,0:37,2.85,0.052,0.053,0.074,0,9,0,0,0,0,2,0,2,0,0,0
0041900111,203925,1610612751,1629056,1610612761,0:11,0.56,0.043,0.016,0.084,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,203925,1610612751,201188,1610612761,0:25,2.8,0.061,0.036,0.071,0,4,0,0,0,0,1,0,0,0,0,0
0041900111,203925,1610612751,1626178,1610612761,0:13,1.22,0.053,0.018,0.08,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,203925,1610612751,201586,1610612761,0:24,1.77,0.045,0.034,0.064,2,4,0,0,0,1,1,0,0,0,0,0
0041900111,203925,1610612751,200768,1610612761,5:46,20.81,0.444,0.497,0.574,7,25,0,0,1,3,6,1,1,0,0,0
0041900111,203925,1610612751,1626181,1610612761,1:28,5.27,0.267,0.126,0.377,5,14,0,0,0,2,2,1,1,0,0,0
0041900111,203925,1610612751,1627783,1610612761,0:48,3.82,0.076,0.069,0.093,5,7,0,0,0,2,2,1,1,0,0,0
0041900111,203925,1610612751,1629744,1610612761,0:01,0.04,0.006,0.001,0.012,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,203925,1610612751,1627832,1610612761,1:49,6.9,0.135,0.156,0.185,0,8,0,0,1,0,1,0,0,0,0,0
0041900111,1629066,1610612751,1628384,1610612761,0:37,2.97,0.052,0.111,0.111,2,6,0,1,0,1,1,0,0,0,0,0
0041900111,1629066,1610612751,1629056,1610612761,0:09,0.59,0.033,0.027,0.182,2,4,0,0,0,1,1,0,0,0,0,0
0041900111,1629066,1610612751,201188,1610612761,0:44,3.02,0.107,0.133,0.168,0,3,0,0,0,0,1,0,1,0,0,0
0041900111,1629066,1610612751,201586,1610612761,0:31,2.19,0.058,0.092,0.412,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,1629066,1610612751,200768,1610612761,0:32,2.5,0.041,0.097,0.095,0,0,0,1,0,0,0,0,0,0,0,0
0041900111,1629066,1610612751,1627783,1610612761,2:22,9.21,0.224,0.428,0.538,0,10,1,0,0,0,1,0,1,0,0,0
0041900111,1629066,1610612751,1629744,1610612761,0:04,0.31,0.027,0.011,0.524,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,1629066,1610612751,1627832,1610612761,0:36,2.69,0.045,0.109,0.107,0,6,1,0,0,0,0,0,0,0,0,0
0041900111,1628386,1610612751,1628384,1610612761,0:59,4.99,0.084,0.089,0.106,2,7,0,0,0,0,0,0,0,2,2,1
0041900111,1628386,1610612751,1629056,1610612761,0:07,0.48,0.024,0.01,0.039,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,1628386,1610612751,201188,1610612761,3:53,14.29,0.568,0.355,0.703,4,15,0,0,0,2,3,0,0,0,0,0
0041900111,1628386,1610612751,1626178,1610612761,0:12,0.57,0.051,0.018,0.141,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,1628386,1610612751,201586,1610612761,3:53,14.28,0.439,0.353,0.632,6,25,0,1,0,3,4,0,0,0,0,0
0041900111,1628386,1610612751,200768,1610612761,0:27,2.62,0.034,0.041,0.05,2,4,0,1,0,1,1,0,0,0,0,0
0041900111,1628386,1610612751,1626181,1610612761,0:08,0.57,0.024,0.012,0.038,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,1628386,1610612751,1627783,1610612761,0:43,3.68,0.068,0.066,0.085,0,6,0,1,0,0,1,0,0,0,0,0
0041900111,1628386,1610612751,1627832,1610612761,0:43,2.87,0.053,0.065,0.068,1,5,1,1,0,0,1,0,0,1,2,1
0041900111,202066,1610612751,1628384,1610612761,3:52,14.27,0.33,0.339,0.404,0,12,2,0,0,0,2,0,2,0,0,0
0041900111,202066,1610612751,1629056,1610612761,0:13,0.72,0.046,0.018,0.124,0,0,0,0,0,0,1,0,0,0,0,0
0041900111,202066,1610612751,201188,1610612761,0:43,3.11,0.105,0.063,0.105,2,13,2,0,0,1,1,0,0,0,0,0
0041900111,202066,1610612751,1626178,1610612761,0:32,1.92,0.138,0.047,0.38,0,6,0,0,0,0,0,0,0,0,0,0
0041900111,202066,1610612751,201586,1610612761,0:29,2.36,0.055,0.042,0.094,0,3,0,0,0,0,1,0,1,0,0,0
0041900111,202066,1610612751,200768,1610612761,1:58,9.71,0.151,0.171,0.211,7,14,0,0,0,3,4,1,2,0,0,0
0041900111,202066,1610612751,1626181,1610612761,0:49,3.68,0.148,0.071,0.24,0,10,0,0,0,0,0,0,0,0,0,0
0041900111,202066,1610612751,1627783,1610612761,1:46,6.35,0.168,0.155,0.181,3,4,0,0,0,1,4,0,3,1,1,1
0041900111,202066,1610612751,1627832,1610612761,1:08,5.14,0.084,0.098,0.105,2,11,0,0,0,1,2,0,1,0,0,0
0041900111,1627747,1610612751,1628384,1610612761,2:21,8.93,0.2,0.195,0.239,2,17,3,1,0,1,1,0,0,0,0,0
0041900111,1627747,1610612751,1629056,1610612761,0:13,0.43,0.047,0.017,0.086,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,1627747,1610612751,201188,1610612761,0:50,3.87,0.122,0.069,0.122,0,3,3,0,0,0,1,0,0,0,0,0
0041900111,1627747,1610612751,1626178,1610612761,0:37,2.57,0.155,0.051,0.358,2,2,1,0,0,1,1,0,0,0,0,0
0041900111,1627747,1610612751,201586,1610612761,0:38,2.23,0.073,0.053,0.114,2,2,0,0,0,1,2,0,0,0,1,1
0041900111,1627747,1610612751,200768,1610612761,1:37,6.66,0.125,0.134,0.157,5,16,1,1,0,2,3,0,0,1,1,1
0041900111,1627747,1610612751,1626181,1610612761,0:21,1.68,0.064,0.029,0.132,0,2,0,0,0,0,1,0,0,0,0,0
0041900111,1627747,1610612751,1627783,1610612761,1:13,5.09,0.115,0.1,0.127,2,8,1,1,0,0,0,0,0,2,2,1
0041900111,1627747,1610612751,1627832,1610612761,4:49,18.95,0.361,0.399,0.421,0,23,5,2,0,0,4,0,1,0,0,0
0041900111,1627789,1610612751,1628384,1610612761,1:17,5.21,0.109,0.111,0.159,3,8,0,0,1,1,3,1,3,0,0,0
0041900111,1627789,1610612751,1629056,1610612761,1:28,4.92,0.329,0.127,0.417,3,9,1,0,0,1,1,1,1,0,0,0
0041900111,1627789,1610612751,201188,1610612761,0:14,0.9,0.035,0.021,0.064,0,2,0,0,0,0,0,0,0,0,0,0
0041900111,1627789,1610612751,1626178,1610612761,1:10,4.54,0.298,0.102,0.454,0,11,0,1,0,0,0,0,0,0,0,0
0041900111,1627789,1610612751,201586,1610612761,1:00,4.92,0.114,0.088,0.124,0,7,1,0,0,0,0,0,0,0,0,0
0041900111,1627789,1610612751,200768,1610612761,1:15,5.08,0.096,0.109,0.136,0,4,0,0,0,0,1,0,0,0,0,0
0041900111,1627789,1610612751,1626181,1610612761,0:23,2.31,0.071,0.034,0.086,1,2,0,0,0,0,1,0,1,1,2,1
0041900111,1627789,1610612751,1627783,1610612761,3:00,12.49,0.284,0.262,0.418,12,23,0,0,0,4,4,4,4,0,0,0
0041900111,1627789,1610612751,1629744,1610612761,0:01,0.09,0.007,0.001,0.014,0,0,0,0,0,0,0,0,0,0,0,0
0041900111,1627789,1610612751,1627832,1610612761,1:41,6.18,0.126,0.147,0.177,6,11,0,0,0,3,3,0,0,0,0,0
0041900111,1629185,1610612751,1628384,1610612761,0:03,0.42,0.004,0.022,0.074,0,0,0,0,0,0,1,0,1,0,0,0
0041900111,1629185,1610612751,1626178,1610612761,0:01,0.04,0.002,0.004,0.005,0,2,0,0,0,0,0,0,0,0,0,0
