game_id,off_player_id,off_team_id,def_player_id,def_team_id,matchup_min,partial_poss,pct_defender_total_time,pct_off_total_time,pct_total_time_both_on,player_pts,team_pts,matchup_ast,matchup_tov,matchup_blk,matchup_fgm,matchup_fga,matchup_fg3m,matchup_fg3a,matchup_ftm,matchup_fta,sfl
0042200171,201587,1610612746,1629013,1610612756,1:29,7.5,0.144,0.173,0.629,0,10,0,0,0,0,1,0,1,0,0,0
0042200171,202695,1610612746,1629028,1610612756,0:53,5.4,0.064,0.05,0.068,3,8,0,2,0,1,3,0,0,1,1,1
0042200171,202695,1610612746,202687,1610612756,0:04,1.1,0.028,0.003,0.048,0,1,0,0,0,0,0,0,0,0,0,0
0042200171,202695,1610612746,1626164,1610612756,1:57,8.9,0.105,0.109,0.11,2,10,1,0,0,1,3,0,0,0,0,0
0042200171,202695,1610612746,1628470,1610612756,7:46,34.7,0.669,0.433,0.713,18,40,1,0,0,7,12,2,2,2,2,1
0042200171,202695,1610612746,201142,1610612756,4:55,24.0,0.255,0.273,0.296,9,30,2,0,0,2,5,0,2,5,5,3
0042200171,202695,1610612746,1629111,1610612756,0:08,0.7,0.04,0.008,0.04,0,2,0,0,0,0,0,0,0,0,0,0
0042200171,202695,1610612746,1629006,1610612756,0:02,0.6,0.014,0.002,0.02,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,202695,1610612746,101108,1610612756,1:19,5.4,0.08,0.073,0.095,0,6,2,1,0,0,1,0,0,0,0,0
0042200171,202695,1610612746,1629013,1610612756,0:34,3.3,0.054,0.031,0.066,3,6,0,0,0,1,2,1,1,0,0,0
0042200171,202695,1610612746,1630688,1610612756,1:24,6.2,0.457,0.078,0.499,2,8,1,0,0,1,1,0,0,0,0,0
0042200171,1627826,1610612746,1629028,1610612756,9:23,42.1,0.676,0.737,0.774,8,47,0,2,0,4,6,0,0,0,2,1
0042200171,1627826,1610612746,1626164,1610612756,0:50,5.8,0.044,0.065,0.065,0,6,0,0,0,0,0,0,0,0,0,0
0042200171,1627826,1610612746,1628470,1610612756,0:57,6.2,0.082,0.075,0.09,2,8,0,0,0,1,1,0,0,0,0,0
0042200171,1627826,1610612746,201142,1610612756,1:03,4.6,0.054,0.082,0.082,0,8,0,0,0,0,1,0,0,0,0,0
0042200171,1627826,1610612746,1629111,1610612756,0:35,1.9,0.175,0.046,0.958,0,2,0,0,1,0,1,0,0,0,0,0
0042200171,1627826,1610612746,101108,1610612756,0:51,4.2,0.052,0.067,0.073,0,3,0,0,0,0,0,0,0,0,0,0
0042200171,1627826,1610612746,1629013,1610612756,0:05,0.4,0.008,0.007,0.025,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,201569,1610612746,1629028,1610612756,0:28,3.3,0.033,0.033,0.038,2,2,0,0,0,1,1,0,0,0,0,0
0042200171,201569,1610612746,1626164,1610612756,4:59,23.4,0.267,0.355,0.363,3,28,1,0,0,1,5,1,3,0,0,0
0042200171,201569,1610612746,1628470,1610612756,0:39,3.3,0.056,0.046,0.059,3,5,0,0,0,1,1,1,1,0,0,0
0042200171,201569,1610612746,201142,1610612756,0:59,6.3,0.051,0.071,0.072,8,11,0,0,0,4,5,0,1,0,0,0
0042200171,201569,1610612746,1629111,1610612756,0:02,0.1,0.008,0.002,0.02,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,201569,1610612746,101108,1610612756,4:38,19.5,0.281,0.331,0.383,3,17,1,0,0,1,2,1,1,0,0,0
0042200171,201569,1610612746,1629013,1610612756,1:12,8.9,0.117,0.086,0.264,0,11,0,0,0,0,0,0,0,0,0,0
0042200171,201566,1610612746,1629028,1610612756,1:03,6.8,0.076,0.068,0.08,0,3,0,1,0,0,2,0,1,0,0,0
0042200171,201566,1610612746,1626164,1610612756,6:08,27.6,0.329,0.395,0.445,2,33,2,0,1,0,7,0,2,2,2,1
0042200171,201566,1610612746,1628470,1610612756,1:10,5.3,0.101,0.076,0.112,5,7,0,0,0,2,3,1,1,0,0,0
0042200171,201566,1610612746,201142,1610612756,4:19,20.9,0.224,0.277,0.277,2,23,2,1,1,1,4,0,0,0,0,0
0042200171,201566,1610612746,1629006,1610612756,0:02,0.1,0.01,0.002,0.031,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,201566,1610612746,101108,1610612756,1:53,9.5,0.115,0.122,0.125,0,6,1,0,0,0,4,0,2,0,0,0
0042200171,201566,1610612746,1629013,1610612756,0:30,3.8,0.048,0.032,0.095,0,3,1,0,0,0,1,0,0,0,0,0
0042200171,201566,1610612746,1630688,1610612756,0:03,0.3,0.016,0.003,0.189,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,1626181,1610612746,1629028,1610612756,0:06,0.3,0.007,0.01,0.029,0,2,1,0,0,0,0,0,0,0,0,0
0042200171,1626181,1610612746,202687,1610612756,0:06,0.5,0.045,0.01,0.045,1,1,0,0,1,0,1,0,0,1,2,0
0042200171,1626181,1610612746,1626164,1610612756,0:55,2.7,0.049,0.091,0.113,4,4,0,0,0,2,4,0,0,0,0,0
0042200171,1626181,1610612746,1628470,1610612756,0:10,0.8,0.014,0.016,0.072,2,2,0,0,0,1,1,0,0,0,0,0
0042200171,1626181,1610612746,201142,1610612756,1:12,5.1,0.062,0.118,0.137,2,6,1,0,0,1,1,0,0,0,0,0
0042200171,1626181,1610612746,1629111,1610612756,0:05,0.5,0.026,0.009,0.026,0,3,1,0,0,0,0,0,0,0,0,0
0042200171,1626181,1610612746,1629006,1610612756,1:48,9.3,0.66,0.179,0.66,0,8,0,0,0,0,1,0,1,0,0,0
0042200171,1626181,1610612746,101108,1610612756,0:48,4.4,0.049,0.079,0.121,0,3,0,0,0,0,0,0,0,0,0,0
0042200171,1626181,1610612746,203082,1610612756,0:07,1.1,0.064,0.011,0.064,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,1626181,1610612746,1629013,1610612756,3:52,16.8,0.374,0.383,0.461,0,18,0,0,0,0,2,0,2,0,0,0
0042200171,1626181,1610612746,1630688,1610612756,0:30,3.9,0.163,0.05,0.163,0,1,0,0,0,0,1,0,1,0,0,0
0042200171,203486,1610612746,1629028,1610612756,1:22,5.9,0.099,0.18,0.794,0,5,0,0,0,0,0,0,0,0,0,0
0042200171,203486,1610612746,202687,1610612756,1:44,7.4,0.807,0.228,0.807,2,11,0,0,0,1,1,0,0,0,0,0
0042200171,203486,1610612746,1626164,1610612756,0:24,3.2,0.022,0.053,0.069,0,7,0,0,0,0,0,0,0,0,0,0
0042200171,203486,1610612746,201142,1610612756,1:04,5.7,0.055,0.139,0.17,0,2,1,0,0,0,0,0,0,0,0,0
0042200171,203486,1610612746,1629111,1610612756,2:27,10.5,0.727,0.323,0.889,0,11,0,0,0,0,0,0,0,0,0,0
0042200171,203486,1610612746,1629006,1610612756,0:07,0.7,0.041,0.015,0.046,0,3,0,0,0,0,0,0,0,0,0,0
0042200171,203486,1610612746,101108,1610612756,0:18,2.3,0.018,0.04,0.062,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,203486,1610612746,203082,1610612756,0:07,0.4,0.066,0.015,0.066,0,0,1,0,0,0,0,0,0,0,0,0
0042200171,203486,1610612746,1629013,1610612756,0:17,1.2,0.027,0.037,0.042,0,2,0,0,0,0,0,0,0,0,0,0
0042200171,203486,1610612746,1630688,1610612756,0:13,1.0,0.072,0.029,0.08,5,5,0,0,0,2,2,0,0,1,1,1
0042200171,1629611,1610612746,1629028,1610612756,0:14,1.6,0.017,0.021,0.049,0,0,0,1,0,0,1,0,1,0,0,0
0042200171,1629611,1610612746,202687,1610612756,0:03,0.2,0.02,0.004,0.02,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,1629611,1610612746,1626164,1610612756,2:16,11.3,0.122,0.207,0.254,2,11,1,1,0,0,0,0,0,2,2,1
0042200171,1629611,1610612746,1628470,1610612756,0:37,2.7,0.053,0.057,0.166,0,0,1,1,0,0,0,0,0,0,0,0
0042200171,1629611,1610612746,201142,1610612756,2:15,8.5,0.116,0.205,0.234,0,8,0,0,0,0,1,0,1,0,0,0
0042200171,1629611,1610612746,1629111,1610612756,0:04,0.2,0.018,0.005,0.022,2,2,0,0,0,1,1,0,0,0,0,0
0042200171,1629611,1610612746,1629006,1610612756,0:22,2.2,0.132,0.033,0.132,1,1,0,0,0,0,0,0,0,1,2,1
0042200171,1629611,1610612746,101108,1610612756,3:08,16.5,0.19,0.286,0.412,3,20,0,1,0,1,1,0,0,1,1,1
0042200171,1629611,1610612746,203082,1610612756,0:04,0.3,0.039,0.006,0.039,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,1629611,1610612746,1629013,1610612756,1:03,4.7,0.101,0.096,0.136,0,8,0,0,0,0,0,0,0,0,0,0
0042200171,1629611,1610612746,1630688,1610612756,0:27,2.8,0.147,0.041,0.147,0,4,0,0,0,0,0,0,0,0,0,0
0042200171,1630538,1610612746,202687,1610612756,0:13,0.8,0.1,0.037,0.114,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,1630538,1610612746,1626164,1610612756,0:23,3.0,0.021,0.066,0.095,0,3,0,0,2,0,3,0,0,0,0,0
0042200171,1630538,1610612746,1628470,1610612756,0:04,0.3,0.006,0.012,0.096,0,2,0,0,0,0,0,0,0,0,0,0
0042200171,1630538,1610612746,201142,1610612756,0:43,2.6,0.037,0.124,0.153,0,6,0,0,0,0,0,0,0,0,0,0
0042200171,1630538,1610612746,1629111,1610612756,0:01,0.1,0.007,0.004,0.012,0,0,0,0,0,0,0,0,0,0,0,0
0042200171,1630538,1610612746,1629006,1610612756,0:24,3.2,0.143,0.068,0.197,0,6,0,0,0,0,1,0,0,0,0,0
0042200171,1630538,1610612746,101108,1610612756,0:55,3.8,0.055,0.158,0.259,0,5,0,0,0,0,0,0,0,0,0,0
0042200171,1630538,1610612746,203082,1610612756,1:26,6.2,0.831,0.249,0.831,3,8,0,0,0,1,2,1,2,0,0,0
0042200171,1630538,1610612746,1629013,1610612756,1:18,6.2,0.126,0.226,0.266,0,3,0,0,0,0,0,0,0,0,0,0
0042200171,1630538,1610612746,1630688,1610612756,0:26,1.7,0.144,0.076,0.176,0,2,0,0,1,0,2,0,1,0,0,0
0042200101,203114,1610612749,1628389,1610612748,1:33,7.5,0.133,0.132,0.172,4,18,3,1,0,1,2,0,0,2,2,1
0042200101,203114,1610612749,202710,1610612748,2:49,15.6,0.178,0.24,0.282,5,14,0,1,0,2,5,0,2,1,3,2
0042200101,203114,1610612749,1629639,1610612748,0:08,1.1,0.018,0.012,0.026,0,0,0,0,0,0,0,0,0,0,0,0
0042200101,203114,1610612749,201567,1610612748,0:21,2.2,0.04,0.029,0.088,3,3,0,0,0,1,1,1,1,0,0,0
0042200101,203114,1610612749,200768,1610612748,0:35,4.1,0.082,0.049,0.191,5,9,0,1,0,2,2,0,0,1,1,1
0042200101,203114,1610612749,1628997,1610612748,3:23,20.5,0.367,0.288,0.648,12,20,1,1,0,4,8,1,4,3,4,2
0042200101,203114,1610612749,1629130,1610612748,0:14,1.7,0.102,0.02,0.102,0,5,1,0,0,0,0,0,0,0,0,0
0042200101,203114,1610612749,1629622,1610612748,0:55,4.8,0.063,0.077,0.088,6,9,1,0,0,3,3,0,0,0,0,0
0042200101,203114,1610612749,1629216,1610612748,2:02,11.3,0.175,0.173,0.212,0,7,0,2,0,0,0,0,0,0,0,0
0042200101,203507,1610612749,1628389,1610612748,2:56,19.1,0.252,0.75,0.807,4,19,0,0,0,2,4,0,0,0,0,0
0042200101,203507,1610612749,202710,1610612748,0:34,2.9,0.035,0.143,0.157,2,5,0,0,0,1,1,0,0,0,0,0
0042200101,203507,1610612749,1629639,1610612748,0:03,0.2,0.007,0.014,0.02,1,1,0,0,0,0,0,0,0,1,2,1
0042200101,203507,1610612749,201567,1610612748,0:01,0.2,0.003,0.006,0.022,0,0,0,1,0,0,0,0,0,0,0,0
0042200101,203507,1610612749,200768,1610612748,0:06,1.3,0.014,0.025,0.068,0,0,0,0,0,0,1,0,0,0,0,0
0042200101,203507,1610612749,1628997,1610612748,0:08,1.1,0.014,0.034,0.056,2,2,0,0,0,1,1,0,0,0,0,0
0042200101,203507,1610612749,1629622,1610612748,0:23,2.2,0.027,0.099,0.125,0,0,0,0,0,0,0,0,0,0,0,0
0042200101,203507,1610612749,1629216,1610612748,0:06,0.6,0.008,0.025,0.064,0,0,0,0,0,0,0,0,0,0,0,0
0042200101,201572,1610612749,1628389,1610612748,3:53,23.4,0.333,0.296,0.382,0,18,1,2,0,0,1,0,1,0,0,0
0042200101,201572,1610612749,202710,1610612748,2:14,11.4,0.141,0.17,0.176,4,22,0,0,0,2,2,0,0,0,0,0
0042200101,201572,1610612749,1629639,1610612748,0:09,0.5,0.02,0.012,0.027,0,0,0,0,0,0,0,0,0,0,0,0
0042200101,201572,1610612749,201567,1610612748,3:03,17.4,0.357,0.232,0.593,1,18,0,0,0,0,0,0,0,1,2,1
0042200101,201572,1610612749,200768,1610612748,0:19,1.7,0.044,0.024,0.102,0,5,0,0,0,0,0,0,0,0,0,0
0042200101,201572,1610612749,1628997,1610612748,0:20,1.8,0.036,0.025,0.067,3,5,0,0,0,1,1,0,0,1,1,1
0042200101,201572,1610612749,1629130,1610612748,0:03,0.2,0.02,0.004,0.02,2,2,0,0,0,1,1,0,0,0,0,0
0042200101,201572,1610612749,1629622,1610612748,2:59,16.2,0.207,0.228,0.267,2,14,0,0,0,1,2,0,1,0,0,0
0042200101,201572,1610612749,1629216,1610612748,0:44,4.5,0.063,0.056,0.07,0,6,0,1,0,0,1,0,1,0,0,0
0042200101,1628960,1610612749,1628389,1610612748,0:16,2.2,0.023,0.025,0.029,0,2,0,0,0,0,0,0,0,0,0,0
0042200101,1628960,1610612749,202710,1610612748,0:54,4.3,0.057,0.084,0.099,2,10,1,0,0,1,1,0,0,0,0,0
0042200101,1628960,1610612749,1629639,1610612748,3:26,21.1,0.453,0.32,0.776,2,12,0,1,0,1,2,0,1,0,0,0
0042200101,1628960,1610612749,201567,1610612748,0:09,1.3,0.017,0.014,0.057,0,3,0,0,0,0,0,0,0,0,0,0
0042200101,1628960,1610612749,200768,1610612748,0:27,3.3,0.063,0.041,0.171,0,4,0,0,0,0,0,0,0,0,0,0
0042200101,1628960,1610612749,1628997,1610612748,0:07,1.3,0.012,0.01,0.022,0,0,0,0,0,0,0,0,0,0,0,0
0042200101,1628960,1610612749,1629130,1610612748,1:41,7.5,0.719,0.157,0.719,0,9,0,0,0,0,0,0,0,0,0,0
0042200101,1628960,1610612749,1629622,1610612748,1:03,6.9,0.073,0.097,0.112,5,11,2,1,0,2,2,1,1,0,0,0
0042200101,1628960,1610612749,1629216,1610612748,2:35,16.6,0.222,0.241,0.288,3,19,0,0,0,1,2,1,2,0,0,0
0042200101,201950,1610612749,1628389,1610612748,0:28,2.7,0.04,0.035,0.05,2,6,1,0,0,1,3,0,0,0,0,0
0042200101,201950,1610612749,202710,1610612748,3:41,22.6,0.233,0.281,0.288,5,22,4,0,0,2,4,1,3,0,0,0
0042200101,201950,1610612749,1629639,1610612748,0:22,1.3,0.049,0.028,0.072,3,5,1,0,0,1,1,1,1,0,0,0
0042200101,201950,1610612749,201567,1610612748,0:29,2.4,0.056,0.036,0.092,2,6,4,0,0,1,1,0,0,0,0,0
0042200101,201950,1610612749,200768,1610612748,0:36,3.1,0.086,0.046,0.184,0,4,0,1,0,0,0,0,0,0,0,0
0042200101,201950,1610612749,1628997,1610612748,1:56,10.5,0.21,0.148,0.403,0,11,1,0,0,0,2,0,2,0,0,0
0042200101,201950,1610612749,1629130,1610612748,0:03,0.2,0.023,0.004,0.023,0,0,1,0,0,0,0,0,0,0,0,0
0042200101,201950,1610612749,1629622,1610612748,1:26,7.6,0.099,0.109,0.115,0,14,3,0,0,0,2,0,1,0,0,0
0042200101,201950,1610612749,1629216,1610612748,4:01,22.5,0.345,0.306,0.393,10,30,3,0,0,4,9,1,3,1,1,0
0042200101,204060,1610612749,1628389,1610612748,0:08,0.7,0.011,0.021,0.048,0,0,0,0,0,0,1,0,1,0,0,0
0042200101,204060,1610612749,202710,1610612748,2:40,13.5,0.168,0.442,0.478,0,8,0,0,0,0,0,0,0,0,0,0
0042200101,204060,1610612749,1629639,1610612748,0:09,0.6,0.02,0.025,0.076,3,3,0,0,0,1,1,1,1,0,0,0
0042200101,204060,1610612749,201567,1610612748,0:18,1.4,0.036,0.051,0.069,0,0,0,0,0,0,1,0,1,0,0,0
0042200101,204060,1610612749,200768,1610612748,0:50,4.2,0.117,0.137,0.213,0,8,0,0,0,0,0,0,0,0,0,0
0042200101,204060,1610612749,1628997,1610612748,0:09,0.6,0.016,0.025,0.03,0,2,1,0,0,0,0,0,0,0,0,0
0042200101,204060,1610612749,1629622,1610612748,1:01,7.1,0.071,0.169,0.232,3,10,0,0,0,1,2,1,2,0,0,0
0042200101,204060,1610612749,1629216,1610612748,0:17,2.2,0.025,0.048,0.118,0,0,0,0,0,0,1,0,1,0,0,0
0042200101,1626171,1610612749,1628389,1610612748,1:48,8.7,0.154,0.18,0.331,5,12,0,0,0,2,2,0,0,1,1,1
0042200101,1626171,1610612749,202710,1610612748,1:51,9.9,0.117,0.185,0.216,0,9,0,0,0,0,1,0,0,0,0,0
0042200101,1626171,1610612749,1629639,1610612748,0:23,2.7,0.05,0.038,0.093,6,9,0,0,0,3,3,0,0,0,0,0
0042200101,1626171,1610612749,201567,1610612748,3:25,18.7,0.401,0.341,0.559,6,23,0,0,0,3,6,0,2,0,0,0
0042200101,1626171,1610612749,200768,1610612748,0:24,3.0,0.056,0.039,0.062,2,7,0,0,0,1,1,0,0,0,0,0
0042200101,1626171,1610612749,1628997,1610612748,0:58,5.5,0.104,0.096,0.133,0,5,0,0,0,0,3,0,2,0,0,0
0042200101,1626171,1610612749,1629622,1610612748,1:02,6.3,0.072,0.103,0.145,6,11,0,0,0,3,3,0,0,0,0,0
0042200101,1626171,1610612749,1629216,1610612748,0:13,2.0,0.019,0.022,0.048,0,3,0,0,0,0,1,0,1,0,0,0
0042200101,202083,1610612749,1628389,1610612748,0:08,1.6,0.012,0.02,0.038,0,0,0,0,0,0,2,0,2,0,0,0
0042200101,202083,1610612749,202710,1610612748,0:25,2.9,0.027,0.061,0.061,0,4,0,0,0,0,0,0,0,0,0,0
0042200101,202083,1610612749,1629639,1610612748,0:47,3.1,0.104,0.115,0.365,0,3,0,0,0,0,0,0,0,0,0,0
0042200101,202083,1610612749,201567,1610612748,0:12,1.0,0.024,0.03,0.045,0,5,0,0,0,0,0,0,0,0,0,0
0042200101,202083,1610612749,200768,1610612748,2:14,11.2,0.318,0.327,0.564,0,9,1,0,0,0,0,0,0,0,0,0
0042200101,202083,1610612749,1628997,1610612748,0:41,3.3,0.074,0.099,0.137,3,3,0,0,0,1,1,1,1,0,0,0
0042200101,202083,1610612749,1629622,1610612748,1:41,9.5,0.117,0.246,0.33,0,5,0,0,0,0,0,0,0,0,0,0
0042200101,202083,1610612749,1629216,1610612748,0:28,1.7,0.04,0.068,0.157,0,2,0,0,0,0,0,0,0,0,0,0
0042200101,1628975,1610612749,1628389,1610612748,0:28,2.1,0.04,0.058,0.102,0,3,0,0,0,0,0,0,0,0,0,0
0042200101,1628975,1610612749,202710,1610612748,0:17,2.2,0.018,0.036,0.045,0,0,0,0,0,0,0,0,0,0,0,0
0042200101,1628975,1610612749,1629639,1610612748,1:42,11.6,0.223,0.21,0.506,0,7,0,0,1,0,2,0,1,0,0,0
0042200101,1628975,1610612749,201567,1610612748,0:18,2.4,0.035,0.037,0.056,0,0,0,0,0,0,1,0,0,0,0,0
0042200101,1628975,1610612749,200768,1610612748,0:50,4.6,0.118,0.103,0.195,0,5,0,0,0,0,0,0,0,0,0,0
0042200101,1628975,1610612749,1628997,1610612748,1:17,8.9,0.139,0.16,0.343,0,14,1,0,0,0,0,0,0,0,0,0
0042200101,1628975,1610612749,1629130,1610612748,0:19,2.1,0.135,0.039,0.178,2,6,0,0,0,1,1,0,0,0,0,0
0042200101,1628975,1610612749,1629622,1610612748,1:37,6.5,0.112,0.2,0.298,0,7,0,0,0,0,0,0,0,0,0,0
0042200101,1628975,1610612749,1629216,1610612748,0:59,4.4,0.084,0.122,0.184,0,7,0,0,0,0,1,0,1,0,0,0
0042200101,203109,1610612749,1628389,1610612748,0:01,0.2,0.002,0.005,0.032,0,0,0,0,0,0,0,0,0,0,0,0
0042200101,203109,1610612749,202710,1610612748,0:24,3.5,0.025,0.085,0.111,0,0,0,0,0,0,1,0,1,0,0,0
0042200101,203109,1610612749,1629639,1610612748,0:26,1.7,0.056,0.091,0.142,0,8,1,0,0,0,1,0,1,0,0,0
0042200101,203109,1610612749,201567,1610612748,0:16,2.0,0.03,0.056,0.062,0,0,0,1,0,0,1,0,1,0,0,0
0042200101,203109,1610612749,200768,1610612748,0:43,3.7,0.102,0.154,0.214,0,3,0,0,0,0,0,0,0,0,0,0
0042200101,203109,1610612749,1628997,1610612748,0:16,1.5,0.029,0.057,0.092,0,6,0,1,0,0,0,0,0,0,0,0
0042200101,203109,1610612749,1629622,1610612748,2:18,13.7,0.159,0.493,0.647,0,14,0,0,0,0,1,0,1,0,0,0
0042200101,203109,1610612749,1629216,1610612748,0:12,1.5,0.018,0.044,0.102,0,0,0,0,0,0,0,0,0,0,0,0
0042200101,1629622,1610612748,1628960,1610612749,0:57,3.9,0.07,0.063,0.085,5,8,0,0,0,2,2,1,1,0,0,0
0042200101,1629622,1610612748,203507,1610612749,0:31,2.6,0.12,0.035,0.153,0,5,0,0,0,0,0,0,0,0,0,0
0042200101,1629622,1610612748,1628975,1610612749,0:42,2.9,0.075,0.047,0.131,0,4,1,0,0,0,0,0,0,0,0,0
0042200101,1629622,1610612748,203109,1610612749,0:58,6.1,0.215,0.064,0.334,0,2,0,0,0,0,1,0,1,0,0,0
0042200101,1629622,1610612748,201950,1610612749,0:26,1.8,0.032,0.029,0.034,0,3,0,0,0,0,0,0,0,0,0,0
0042200101,1629622,1610612748,204060,1610612749,1:03,5.6,0.174,0.07,0.287,0,13,0,0,0,0,0,0,0,0,0,0
0042200101,1629622,1610612748,201572,1610612749,0:57,7.7,0.064,0.063,0.078,2,10,0,0,0,1,1,0,0,0,0,0
0042200101,1629622,1610612748,202083,1610612749,0:38,4.0,0.092,0.043,0.141,0,12,0,0,0,0,0,0,0,0,0,0
