game_id,period,player_id,team_id,opponent_team_id,u10_ft_fg2m,u10_ft_fg2a,o10_ft_fg2m,o10_ft_fg2a,fg3m,fg3a,close_def_dist,shot_clock,touch_time,dribble_range
0041500402,4,2563,1610612739,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041500406,4,2747,1610612739,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041500104,1,202704,1610612765,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500112,2,201951,1610612754,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500115,4,1626181,1610612761,1610612754,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500116,1,200768,1610612761,1610612754,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500116,1,201960,1610612761,1610612754,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500117,1,200768,1610612761,1610612754,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500122,4,2736,1610612748,1610612766,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500124,2,201584,1610612766,1610612748,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500125,2,202391,1610612766,1610612748,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500125,3,201609,1610612748,1610612766,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500134,1,202738,1610612738,1610612737,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500134,2,202323,1610612738,1610612737,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500134,4,201952,1610612737,1610612738,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500135,1,201952,1610612737,1610612738,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500135,3,202323,1610612738,1610612737,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500135,4,1626179,1610612738,1610612737,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500142,3,2772,1610612745,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500145,1,202691,1610612744,1610612745,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500145,3,201976,1610612745,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500151,1,202695,1610612759,1610612763,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500151,3,1938,1610612759,1610612763,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500152,1,202695,1610612759,1610612763,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500153,4,200770,1610612763,1610612759,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500154,4,200770,1610612763,1610612759,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500162,2,201566,1610612760,1610612742,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500162,3,203460,1610612760,1610612742,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500164,2,201566,1610612760,1610612742,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500165,3,101109,1610612742,1610612760,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500165,3,201142,1610612760,1610612742,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500171,2,203468,1610612757,1610612746,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500173,4,203468,1610612757,1610612746,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500174,3,203468,1610612757,1610612746,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500175,3,203486,1610612757,1610612746,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500175,4,203081,1610612757,1610612746,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500201,1,203145,1610612737,1610612739,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500202,1,202681,1610612739,1610612737,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500204,1,200757,1610612737,1610612739,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500211,4,202709,1610612761,1610612748,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500213,3,2548,1610612748,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500214,2,201960,1610612761,1610612748,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500214,2,1626181,1610612761,1610612748,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500215,2,200768,1610612761,1610612748,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500215,3,201609,1610612748,1610612761,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500216,2,201609,1610612748,1610612761,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500217,1,200768,1610612761,1610612748,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500217,3,201609,1610612748,1610612761,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500223,3,203081,1610612757,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500224,2,201939,1610612744,1610612757,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500224,4,201939,1610612744,1610612757,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500224,5,201939,1610612744,1610612757,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500225,3,201939,1610612744,1610612757,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500231,1,1938,1610612759,1610612760,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500232,1,202695,1610612759,1610612760,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500232,2,201142,1610612760,1610612759,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500232,3,202695,1610612759,1610612760,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500232,4,201980,1610612759,1610612760,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500234,1,1938,1610612759,1610612760,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500236,3,201566,1610612760,1610612759,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500236,3,201980,1610612759,1610612760,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500301,3,2544,1610612739,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500302,2,2544,1610612739,1610612761,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500304,2,202681,1610612739,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500305,1,2747,1610612739,1610612761,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500305,1,202681,1610612739,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500305,3,2544,1610612739,1610612761,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500306,1,200768,1610612761,1610612739,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500311,2,203110,1610612744,1610612760,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500311,3,201566,1610612760,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500313,2,201142,1610612760,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500314,3,201939,1610612744,1610612760,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500316,3,203110,1610612744,1610612760,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500401,3,2544,1610612739,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500401,4,2544,1610612739,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500405,2,202681,1610612739,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500406,2,202691,1610612744,1610612739,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041500127,4,202689,1610612766,1610612748,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,7+ Dribbles
0041500101,1,203484,1610612765,1610612739,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500101,3,202681,1610612739,1610612765,0,0,0,0,1,2,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500102,1,2747,1610612739,1610612765,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500102,3,2747,1610612739,1610612765,0,0,0,0,2,2,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500103,2,202697,1610612739,1610612765,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500104,1,202694,1610612765,1610612739,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500104,1,203083,1610612765,1610612739,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500104,2,202681,1610612739,1610612765,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500104,4,202704,1610612765,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500111,1,201960,1610612761,1610612754,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500111,2,202335,1610612761,1610612754,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500112,4,1626181,1610612761,1610612754,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500114,1,101145,1610612754,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500114,1,201960,1610612761,1610612754,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500114,3,2449,1610612761,1610612754,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500114,3,200768,1610612761,1610612754,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500114,3,201588,1610612754,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500114,4,201155,1610612754,1610612761,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500114,4,203922,1610612754,1610612761,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041500114,4,1626181,1610612761,1610612754,0,0,0,0,1,2,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
