game_id,period,player_id,team_id,opponent_team_id,u10_ft_fg2m,u10_ft_fg2a,o10_ft_fg2m,o10_ft_fg2a,fg3m,fg3a,close_def_dist,shot_clock,touch_time,dribble_range
0041800202,4,204025,1610612749,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800203,3,202681,1610612738,1610612749,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800214,2,200768,1610612761,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800215,4,202391,1610612761,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800216,3,200768,1610612761,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800223,3,201939,1610612744,1610612745,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800225,3,201935,1610612745,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800226,4,201935,1610612745,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800226,4,201939,1610612744,1610612745,1,1,0,0,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800233,2,1627750,1610612743,1610612757,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800235,2,203081,1610612757,1610612743,0,0,1,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800236,1,203918,1610612757,1610612743,0,1,0,0,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800305,3,202339,1610612749,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800313,4,201939,1610612744,1610612757,1,1,0,0,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800314,3,203081,1610612757,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800402,2,201939,1610612744,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800404,1,201939,1610612744,1610612761,0,0,1,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800405,2,201939,1610612744,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800406,3,201939,1610612744,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800406,4,200768,1610612761,1610612744,0,0,0,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041800146,1,1628983,1610612746,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,0 Dribbles
0041800104,4,203507,1610612749,1610612765,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800115,3,201980,1610612761,1610612753,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800131,2,201954,1610612754,1610612738,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800131,2,1628369,1610612738,1610612754,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800132,2,202711,1610612754,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800172,3,1627863,1610612745,1610612762,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800174,1,203085,1610612745,1610612762,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800201,3,203507,1610612749,1610612738,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800202,2,1628425,1610612749,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800202,3,203507,1610612749,1610612738,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800204,1,203935,1610612738,1610612749,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800204,2,1628369,1610612738,1610612749,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800211,3,1627783,1610612761,1610612755,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800235,3,1627750,1610612743,1610612757,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800304,1,200768,1610612761,1610612749,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800313,3,1628395,1610612744,1610612757,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800402,3,1627783,1610612761,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800405,4,1626181,1610612761,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041800103,1,202704,1610612765,1610612749,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800121,1,203915,1610612751,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800124,1,203915,1610612751,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800131,4,1628369,1610612738,1610612754,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800134,1,1628369,1610612738,1610612754,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800141,3,201976,1610612746,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800142,2,202691,1610612744,1610612746,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800152,2,203914,1610612743,1610612759,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800163,1,203468,1610612757,1610612760,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800165,3,203468,1610612757,1610612760,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800165,4,202323,1610612757,1610612760,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800201,4,203507,1610612749,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800205,4,202339,1610612749,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800224,4,200782,1610612745,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800234,3,203468,1610612757,1610612743,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800236,3,203914,1610612743,1610612757,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800303,1,1627763,1610612749,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800306,2,1627763,1610612749,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800313,1,203081,1610612757,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041800102,3,202339,1610612749,1610612765,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800103,2,203114,1610612749,1610612765,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800103,3,202339,1610612749,1610612765,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800111,2,203932,1610612753,1610612761,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800113,2,202695,1610612761,1610612753,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800115,2,203082,1610612753,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800122,4,1629033,1610612751,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800123,1,202699,1610612755,1610612751,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800124,1,1626156,1610612751,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800124,3,203915,1610612751,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800132,1,202711,1610612754,1610612738,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800132,2,1628369,1610612738,1610612754,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800132,3,202711,1610612754,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800133,2,202711,1610612754,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800133,2,1626179,1610612738,1610612754,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800133,3,202681,1610612738,1610612754,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800134,1,201954,1610612754,1610612738,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800134,4,201954,1610612754,1610612738,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800142,1,201976,1610612746,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800142,3,1626188,1610612744,1610612746,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800145,3,203110,1610612744,1610612746,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800152,2,1628401,1610612759,1610612743,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800152,3,1627736,1610612743,1610612759,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800153,2,203115,1610612743,1610612759,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800161,1,203081,1610612757,1610612760,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800161,2,202331,1610612760,1610612757,0,0,0,0,0,2,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800162,1,201566,1610612760,1610612757,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800162,3,203081,1610612757,1610612760,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800162,3,203471,1610612760,1610612757,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800163,2,202331,1610612760,1610612757,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800163,2,203471,1610612760,1610612757,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800163,3,203081,1610612757,1610612760,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800165,1,202331,1610612760,1610612757,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800165,3,202331,1610612760,1610612757,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800172,2,201937,1610612762,1610612745,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800172,4,203085,1610612745,1610612762,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800173,4,201935,1610612745,1610612762,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800174,2,101108,1610612745,1610612762,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800174,3,101108,1610612745,1610612762,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800174,3,203109,1610612762,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800175,4,1628378,1610612762,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800201,2,1626179,1610612738,1610612749,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800201,4,204025,1610612749,1610612738,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800203,1,202339,1610612749,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800204,1,201588,1610612749,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800204,1,203507,1610612749,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800204,3,202339,1610612749,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800205,1,202330,1610612738,1610612749,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800211,4,202695,1610612761,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800213,1,202695,1610612761,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800213,2,200768,1610612761,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800214,1,200768,1610612761,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800214,1,202695,1610612761,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800214,2,200755,1610612755,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800217,1,1627783,1610612761,1610612755,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800217,2,202695,1610612761,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800221,2,101108,1610612745,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800222,3,201939,1610612744,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800223,1,201939,1610612744,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800223,2,201569,1610612745,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800223,3,201939,1610612744,1610612745,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800223,5,201939,1610612744,1610612745,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800224,2,101108,1610612745,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800226,1,101108,1610612745,1610612744,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800226,2,101108,1610612745,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800231,4,1627750,1610612743,1610612757,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800233,4,203468,1610612757,1610612743,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800234,1,203081,1610612757,1610612743,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800235,4,1629014,1610612757,1610612743,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800301,1,200768,1610612761,1610612749,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800301,1,202339,1610612749,1610612761,0,0,0,1,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800301,1,1627763,1610612749,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800301,1,1627832,1610612761,1610612749,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800301,2,203507,1610612749,1610612761,0,0,0,1,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800302,1,203507,1610612749,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800304,1,202695,1610612761,1610612749,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800304,2,202339,1610612749,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800306,3,200768,1610612761,1610612749,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800311,1,201939,1610612744,1610612757,1,1,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800401,1,202695,1610612761,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800403,1,200768,1610612761,1610612744,0,0,1,1,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800403,3,200768,1610612761,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800404,2,200768,1610612761,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041800133,1,202681,1610612738,1610612754,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,7+ Dribbles
0041800141,1,101150,1610612746,1610612744,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,7+ Dribbles
0041800212,1,200768,1610612761,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,7+ Dribbles
0041800101,1,202704,1610612765,1610612749,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041800101,2,101141,1610612749,1610612765,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041800102,1,201572,1610612749,1610612765,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041800102,1,203922,1610612765,1610612749,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041800102,1,204038,1610612765,1610612749,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041800102,2,1628379,1610612765,1610612749,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041800102,3,1626192,1610612749,1610612765,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041800103,2,202703,1610612749,1610612765,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041800103,3,204038,1610612765,1610612749,0,0,0,0,0,2,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041800103,4,203114,1610612749,1610612765,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
