game_id,period,player_id,team_id,opponent_team_id,u10_ft_fg2m,u10_ft_fg2a,o10_ft_fg2m,o10_ft_fg2a,fg3m,fg3a,close_def_dist,shot_clock,touch_time,dribble_range
0041600151,4,203613,1610612759,1610612763,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600152,2,1938,1610612759,1610612763,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600154,1,2216,1610612763,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600154,3,2216,1610612763,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600154,4,1713,1610612763,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600155,1,201144,1610612763,1610612759,0,0,0,0,1,1,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600155,2,2216,1610612763,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600155,2,200746,1610612759,1610612763,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600156,3,202695,1610612759,1610612763,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600156,3,203210,1610612763,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600156,4,200746,1610612759,1610612763,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600161,2,201959,1610612760,1610612745,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600161,3,101150,1610612745,1610612760,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600161,4,203924,1610612760,1610612745,0,0,1,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600162,4,201569,1610612745,1610612760,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600163,2,202683,1610612760,1610612745,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600163,4,203924,1610612760,1610612745,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600165,1,201976,1610612745,1610612760,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600165,3,101150,1610612745,1610612760,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600165,3,203518,1610612760,1610612745,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600165,4,203506,1610612760,1610612745,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600172,2,201933,1610612746,1610612762,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600172,4,203918,1610612762,1610612746,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600174,3,203918,1610612762,1610612746,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600176,2,2207,1610612762,1610612746,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600177,2,202330,1610612762,1610612746,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600203,2,202738,1610612738,1610612764,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600203,3,203078,1610612764,1610612738,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600204,2,203107,1610612764,1610612738,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600204,4,203107,1610612764,1610612738,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600205,2,203109,1610612738,1610612764,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600206,1,203490,1610612764,1610612738,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600206,2,101133,1610612764,1610612738,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600206,2,203078,1610612764,1610612738,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600206,2,1627759,1610612738,1610612764,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600207,1,203482,1610612738,1610612764,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600211,3,200782,1610612761,1610612739,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600212,2,200768,1610612761,1610612739,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600214,1,201586,1610612761,1610612739,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600221,2,2561,1610612744,1610612762,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600222,2,203918,1610612762,1610612744,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600223,2,204060,1610612762,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600224,1,203497,1610612762,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600224,4,203957,1610612762,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600231,3,2403,1610612745,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600232,4,201976,1610612745,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600232,4,203613,1610612759,1610612745,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600234,3,2772,1610612745,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600234,3,101150,1610612745,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600235,1,2200,1610612759,1610612745,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600235,1,203613,1610612759,1610612745,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600235,2,202695,1610612759,1610612745,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600236,1,200746,1610612759,1610612745,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600236,3,201935,1610612745,1610612759,0,0,0,0,0,1,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600236,4,2772,1610612745,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600236,4,1626155,1610612745,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600301,3,202738,1610612738,1610612739,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600303,1,203109,1610612738,1610612739,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600304,1,201567,1610612739,1610612738,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600304,2,202681,1610612739,1610612738,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600311,2,202695,1610612759,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600311,4,200746,1610612759,1610612744,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600312,1,203937,1610612759,1610612744,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600312,2,2561,1610612744,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600312,2,203937,1610612759,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600312,3,203110,1610612744,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600313,1,200746,1610612759,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600313,1,201142,1610612744,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600313,1,203937,1610612759,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600313,3,203613,1610612759,1610612744,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600313,4,203110,1610612744,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600314,2,201142,1610612744,1610612759,0,0,1,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600314,4,1938,1610612759,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600402,2,201142,1610612744,1610612739,0,0,1,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600403,1,201567,1610612739,1610612744,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600403,1,202681,1610612739,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600403,3,1627775,1610612744,1610612739,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600403,4,201939,1610612744,1610612739,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600404,1,201142,1610612744,1610612739,0,0,0,0,0,1,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600404,3,101114,1610612739,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600404,3,203110,1610612744,1610612739,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600405,4,201142,1610612744,1610612739,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,2 Dribbles
0041600101,2,2548,1610612741,1610612738,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600101,3,101161,1610612738,1610612741,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600101,3,200765,1610612741,1610612738,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600102,3,202710,1610612741,1610612738,0,0,1,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600102,4,202738,1610612738,1610612741,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600103,3,202710,1610612741,1610612738,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600104,1,201143,1610612738,1610612741,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600104,1,1626170,1610612741,1610612738,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600104,1,1627835,1610612741,1610612738,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600104,3,202738,1610612738,1610612741,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600104,3,203109,1610612738,1610612741,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600105,1,201577,1610612741,1610612738,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600105,3,202710,1610612741,1610612738,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600106,1,1627835,1610612741,1610612738,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600106,4,203487,1610612741,1610612738,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600111,3,201952,1610612754,1610612739,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600111,3,202681,1610612739,1610612754,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600111,4,2544,1610612739,1610612754,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600112,4,202362,1610612754,1610612739,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600113,1,202362,1610612754,1610612739,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600113,3,202681,1610612739,1610612754,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600114,1,2544,1610612739,1610612754,1,2,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600114,3,201567,1610612739,1610612754,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600123,2,203114,1610612749,1610612761,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600124,2,1626181,1610612761,1610612749,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600125,2,202709,1610612761,1610612749,0,0,1,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600125,4,203507,1610612749,1610612761,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600126,1,201942,1610612761,1610612749,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600126,1,203507,1610612749,1610612761,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600126,2,203521,1610612749,1610612761,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600126,3,201942,1610612761,1610612749,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600126,4,203114,1610612749,1610612761,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600126,4,203507,1610612749,1610612761,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600131,1,203145,1610612737,1610612764,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600131,3,203078,1610612764,1610612737,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600132,2,203471,1610612737,1610612764,0,0,1,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600133,1,202322,1610612764,1610612737,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600134,3,202711,1610612764,1610612737,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600135,1,203078,1610612764,1610612737,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600135,1,203471,1610612737,1610612764,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600135,3,202322,1610612764,1610612737,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600135,3,203145,1610612737,1610612764,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600135,4,101181,1610612737,1610612764,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600135,4,203078,1610612764,1610612737,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600135,4,203471,1610612737,1610612764,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600136,1,200794,1610612737,1610612764,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600141,3,202691,1610612744,1610612757,0,0,1,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600141,4,203468,1610612757,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600142,1,202691,1610612744,1610612757,0,0,1,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600142,2,202329,1610612757,1610612744,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600142,4,202691,1610612744,1610612757,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600143,2,201939,1610612744,1610612757,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600143,3,203994,1610612757,1610612744,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600144,3,201939,1610612744,1610612757,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600151,3,203516,1610612763,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600152,4,2200,1610612759,1610612763,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600153,1,201980,1610612759,1610612763,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600153,3,2216,1610612763,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600153,4,203937,1610612759,1610612763,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600153,4,1627749,1610612759,1610612763,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600153,4,1627782,1610612763,1610612759,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600154,2,2216,1610612763,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600155,3,202695,1610612759,1610612763,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600155,4,1626150,1610612763,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600156,1,201144,1610612763,1610612759,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600156,2,200746,1610612759,1610612763,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600156,3,200746,1610612759,1610612763,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600156,4,2216,1610612763,1610612759,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600161,1,201935,1610612745,1610612760,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600161,2,201935,1610612745,1610612760,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600161,2,203506,1610612760,1610612745,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600161,2,203924,1610612760,1610612745,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600162,2,101150,1610612745,1610612760,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600162,3,201566,1610612760,1610612745,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600162,3,201569,1610612745,1610612760,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600162,3,201959,1610612760,1610612745,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600163,3,201569,1610612745,1610612760,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600163,3,201959,1610612760,1610612745,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600165,1,201935,1610612745,1610612760,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600165,2,101150,1610612745,1610612760,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600165,4,101150,1610612745,1610612760,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600165,4,201569,1610612745,1610612760,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600171,2,2207,1610612762,1610612746,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600171,3,2207,1610612762,1610612746,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600171,3,201933,1610612746,1610612762,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600172,2,2207,1610612762,1610612746,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600172,4,2037,1610612746,1610612762,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600173,1,201933,1610612746,1610612762,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600173,3,201588,1610612762,1610612746,1,1,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600174,1,2207,1610612762,1610612746,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600174,1,203918,1610612762,1610612746,0,0,0,1,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600174,2,2037,1610612746,1610612762,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600175,1,203085,1610612746,1610612762,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600175,3,2037,1610612746,1610612762,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600176,2,2207,1610612762,1610612746,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600177,2,2207,1610612762,1610612746,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600177,2,2564,1610612762,1610612746,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600177,2,203085,1610612746,1610612762,1,2,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600177,3,101108,1610612746,1610612762,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600177,3,202330,1610612762,1610612746,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600202,1,202322,1610612764,1610612738,1,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0041600202,2,202340,1610612738,1610612764,0,1,0,0,0,0,0-2 Feet - Very Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
