game_id,period,player_id,team_id,opponent_team_id,u10_ft_fg2m,u10_ft_fg2a,o10_ft_fg2m,o10_ft_fg2a,fg3m,fg3a,close_def_dist,shot_clock,touch_time,dribble_range
0041400303,1,202389,1610612739,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400303,4,202714,1610612737,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400304,1,203145,1610612737,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400304,2,200794,1610612737,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400304,3,202697,1610612739,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400311,1,2730,1610612745,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400311,1,2746,1610612745,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400311,2,2730,1610612745,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400311,3,2730,1610612745,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400311,3,203093,1610612745,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400311,3,203105,1610612744,1610612745,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400311,4,2733,1610612744,1610612745,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400311,4,101106,1610612744,1610612745,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400311,4,201935,1610612745,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400312,2,2730,1610612745,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400313,4,2772,1610612745,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400314,2,203105,1610612744,1610612745,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400314,2,203110,1610612744,1610612745,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400402,1,202389,1610612739,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400403,1,202684,1610612739,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400403,2,203084,1610612744,1610612739,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400404,1,203084,1610612744,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400404,2,202389,1610612739,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400404,3,202389,1610612739,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400405,2,201939,1610612744,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400405,3,2738,1610612744,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400405,3,202684,1610612739,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400405,4,2738,1610612744,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400406,3,203105,1610612744,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,0 Dribbles
0041400101,2,201152,1610612751,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400111,2,201973,1610612738,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400121,2,2585,1610612749,1610612741,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400124,3,2585,1610612749,1610612741,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400124,3,203503,1610612741,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400126,4,203101,1610612749,1610612741,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400151,2,203093,1610612745,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400152,2,2772,1610612745,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400152,3,2746,1610612745,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400155,2,101145,1610612742,1610612745,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400165,1,1495,1610612759,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400171,1,200746,1610612757,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400175,4,1713,1610612763,1610612757,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400202,2,201960,1610612737,1610612764,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400206,1,200794,1610612737,1610612764,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400232,3,201599,1610612746,1610612745,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400232,4,2772,1610612745,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400233,4,201933,1610612746,1610612745,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400234,4,201147,1610612745,1610612746,0,0,0,1,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400406,3,2544,1610612739,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,1 Dribble
0041400102,2,201952,1610612737,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400104,2,203471,1610612737,1610612751,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400142,4,201578,1610612744,1610612740,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400143,2,202691,1610612744,1610612740,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400153,1,2746,1610612745,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400166,3,2037,1610612746,1610612759,0,0,0,1,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400166,3,201933,1610612746,1610612759,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400167,2,203085,1610612746,1610612759,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400212,1,201565,1610612741,1610612739,0,0,0,1,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400216,1,202684,1610612739,1610612741,1,2,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400222,2,1713,1610612763,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400401,4,201578,1610612744,1610612739,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,2 Dribbles
0041400101,1,201960,1610612737,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400105,2,101114,1610612751,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400142,1,202347,1610612740,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400165,3,2225,1610612759,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400203,2,203490,1610612764,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400222,4,2571,1610612744,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400233,3,201933,1610612746,1610612745,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400234,4,203910,1610612745,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400235,1,201933,1610612746,1610612745,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400402,5,203110,1610612744,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,24-22,Touch < 2 Seconds,3-6 Dribbles
0041400113,1,201567,1610612739,1610612738,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400123,2,203089,1610612749,1610612741,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400151,3,2405,1610612742,1610612745,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400172,3,201188,1610612763,1610612757,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400173,1,201188,1610612763,1610612757,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400203,1,201143,1610612737,1610612764,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400206,1,1718,1610612764,1610612737,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400214,4,2544,1610612739,1610612741,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400216,2,2544,1610612739,1610612741,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400225,2,201188,1610612763,1610612744,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400232,3,200755,1610612746,1610612745,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400234,4,201175,1610612746,1610612745,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400301,1,2544,1610612739,1610612737,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400301,2,2747,1610612739,1610612737,0,0,0,0,1,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400301,3,2544,1610612739,1610612737,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400304,2,202389,1610612739,1610612737,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400314,2,203093,1610612745,1610612744,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400404,1,202684,1610612739,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,0 Dribbles
0041400122,4,201166,1610612741,1610612749,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400123,2,2200,1610612741,1610612749,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400125,1,202710,1610612741,1610612749,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400125,3,201162,1610612749,1610612741,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400126,4,1737,1610612741,1610612749,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400134,4,202338,1610612764,1610612761,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400134,4,203078,1610612764,1610612761,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400153,1,1717,1610612742,1610612745,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400155,1,2405,1610612742,1610612745,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400162,1,101108,1610612746,1610612759,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400162,1,200755,1610612746,1610612759,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400166,4,201168,1610612759,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400167,4,101108,1610612746,1610612759,0,0,0,0,1,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400172,1,200746,1610612757,1610612763,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400172,4,201145,1610612763,1610612757,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400203,4,1718,1610612764,1610612737,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400204,3,101162,1610612764,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400211,2,2200,1610612741,1610612739,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400215,3,202389,1610612739,1610612741,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400216,4,202684,1610612739,1610612741,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400224,4,203084,1610612744,1610612763,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400225,4,201188,1610612763,1610612744,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400226,1,201585,1610612763,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400231,1,203093,1610612745,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400231,2,2045,1610612746,1610612745,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400232,4,2440,1610612746,1610612745,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400233,1,2730,1610612745,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400236,1,201935,1610612745,1610612746,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400301,1,202697,1610612739,1610612737,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400301,2,2544,1610612739,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400301,2,200794,1610612737,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400301,3,203145,1610612737,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400301,4,203145,1610612737,1610612739,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400304,2,2747,1610612739,1610612737,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400312,3,2746,1610612745,1610612744,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400312,4,2730,1610612745,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400312,4,2772,1610612745,1610612744,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400401,4,2544,1610612739,1610612744,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400402,2,201939,1610612744,1610612739,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400406,1,202697,1610612739,1610612744,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,1 Dribble
0041400102,2,201143,1610612737,1610612751,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400102,3,203145,1610612737,1610612751,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400102,4,101187,1610612751,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400102,4,201952,1610612737,1610612751,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400103,1,2207,1610612751,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400104,2,201960,1610612737,1610612751,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400111,3,202323,1610612738,1610612739,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400123,3,202710,1610612741,1610612749,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400123,4,201565,1610612741,1610612749,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400124,2,202710,1610612741,1610612749,0,0,0,0,1,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400125,2,203487,1610612749,1610612741,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400131,3,201942,1610612761,1610612764,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400131,4,203078,1610612764,1610612761,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400132,1,1718,1610612764,1610612761,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400132,2,101150,1610612761,1610612764,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400132,4,101150,1610612761,1610612764,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400133,2,1718,1610612764,1610612761,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400134,2,201196,1610612764,1610612761,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400141,3,201939,1610612744,1610612740,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400142,4,201578,1610612744,1610612740,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400142,4,202691,1610612744,1610612740,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400143,2,201939,1610612744,1610612740,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400143,3,201583,1610612740,1610612744,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400143,3,201936,1610612740,1610612744,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400154,3,101145,1610612742,1610612745,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400155,4,201935,1610612745,1610612742,0,0,0,0,1,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400166,3,201933,1610612746,1610612759,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400166,4,201933,1610612746,1610612759,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400167,2,201988,1610612759,1610612746,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400172,1,201188,1610612763,1610612757,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400174,2,201584,1610612763,1610612757,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400174,4,2757,1610612763,1610612757,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400201,2,203118,1610612737,1610612764,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400202,2,202338,1610612764,1610612737,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400202,3,200794,1610612737,1610612764,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400204,3,201143,1610612737,1610612764,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400205,4,203078,1610612764,1610612737,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400205,4,203471,1610612737,1610612764,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400206,1,203145,1610612737,1610612764,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400206,2,200794,1610612737,1610612764,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400213,1,202710,1610612741,1610612739,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400213,2,201149,1610612741,1610612739,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400216,2,203503,1610612741,1610612739,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400222,2,201145,1610612763,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400222,3,2216,1610612763,1610612744,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400222,4,2216,1610612763,1610612744,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400223,4,2757,1610612763,1610612744,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400223,4,203110,1610612744,1610612763,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400224,2,2757,1610612763,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400226,2,202691,1610612744,1610612763,0,0,0,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400232,4,201935,1610612745,1610612746,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400234,3,201933,1610612746,1610612745,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400301,1,2747,1610612739,1610612737,0,0,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400301,1,200794,1610612737,1610612739,1,1,1,1,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400301,1,202684,1610612739,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400301,3,200794,1610612737,1610612739,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400301,3,202684,1610612739,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400301,4,202697,1610612739,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400311,4,2571,1610612744,1610612745,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400312,4,2746,1610612745,1610612744,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400312,4,203084,1610612744,1610612745,0,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400313,1,1891,1610612745,1610612744,0,0,0,0,0,1,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400313,2,2746,1610612745,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400314,2,2730,1610612745,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
0041400315,2,2730,1610612745,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,4-0 Very Late,Touch 2-6 Seconds,2 Dribbles
