game_id,period,player_id,team_id,opponent_team_id,u10_ft_fg2m,u10_ft_fg2a,o10_ft_fg2m,o10_ft_fg2a,fg3m,fg3a,close_def_dist,shot_clock,touch_time,dribble_range
0041700162,4,203468,1610612757,1610612740,0,0,1,2,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700162,4,203546,1610612740,1610612757,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700171,2,201566,1610612760,1610612762,0,0,1,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700172,4,201566,1610612760,1610612762,0,0,0,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700173,4,101109,1610612760,1610612762,0,0,1,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700174,2,201566,1610612760,1610612762,0,0,1,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700176,3,1628378,1610612762,1610612760,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700204,4,203903,1610612739,1610612761,0,0,0,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700211,2,203935,1610612738,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700213,3,1627732,1610612755,1610612738,0,0,1,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700222,3,202692,1610612762,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700222,4,201569,1610612745,1610612762,0,0,0,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700223,4,101108,1610612745,1610612762,0,0,0,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700224,1,1628378,1610612762,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700224,2,101108,1610612745,1610612762,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700224,2,203526,1610612762,1610612745,0,0,0,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700231,4,202348,1610612740,1610612744,0,0,1,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700233,3,200765,1610612740,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700235,1,201950,1610612740,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700235,3,201950,1610612740,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700235,4,201950,1610612740,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700302,3,1626179,1610612738,1610612739,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700303,1,201588,1610612739,1610612738,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700304,1,1626179,1610612738,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700307,1,1628369,1610612738,1610612739,0,0,1,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700307,4,1626179,1610612738,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700311,3,101108,1610612745,1610612744,0,0,0,1,0,0,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700313,1,201939,1610612744,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700315,4,201939,1610612744,1610612745,0,0,0,0,1,2,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700316,1,201569,1610612745,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700401,2,201939,1610612744,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700404,1,201588,1610612739,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700404,3,201939,1610612744,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,18-15 Early,Touch 6+ Seconds,7+ Dribbles
0041700103,1,202322,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,0 Dribbles
0041700123,4,201609,1610612748,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,0 Dribbles
0041700131,1,201567,1610612739,1610612754,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,0 Dribbles
0041700176,1,204060,1610612762,1610612760,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,0 Dribbles
0041700221,4,201935,1610612745,1610612762,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,0 Dribbles
0041700401,3,2544,1610612739,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,0 Dribbles
0041700124,4,201949,1610612748,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041700124,4,1627732,1610612755,1610612748,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041700125,4,201609,1610612748,1610612755,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041700131,2,2544,1610612739,1610612754,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041700134,2,202711,1610612754,1610612739,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041700161,3,1628380,1610612757,1610612740,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041700223,3,101108,1610612745,1610612762,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041700232,3,200765,1610612740,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041700311,2,201935,1610612745,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,1 Dribble
0041700112,1,1626179,1610612738,1610612749,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700115,1,1626179,1610612738,1610612749,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700124,2,2548,1610612748,1610612755,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700134,4,202362,1610612754,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700144,2,201952,1610612750,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700154,2,1626188,1610612744,1610612759,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700172,3,201566,1610612760,1610612762,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700214,3,1626179,1610612738,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700215,1,1627759,1610612738,1610612755,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700231,4,201156,1610612744,1610612740,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700235,1,202703,1610612740,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700302,4,1628369,1610612738,1610612739,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700307,3,1626179,1610612738,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700315,3,201569,1610612745,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700316,2,201935,1610612745,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700401,3,2544,1610612739,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700403,4,201939,1610612744,1610612739,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,2 Dribbles
0041700101,3,200768,1610612761,1610612764,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700102,1,200768,1610612761,1610612764,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700102,1,1626153,1610612761,1610612764,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700103,1,200768,1610612761,1610612764,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700103,1,203078,1610612764,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700103,3,203078,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700104,1,200768,1610612761,1610612764,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700112,3,1626179,1610612738,1610612749,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700113,3,1628369,1610612738,1610612749,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700115,2,202339,1610612749,1610612738,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700115,2,1627763,1610612749,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700124,2,204456,1610612755,1610612748,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700131,2,203506,1610612754,1610612739,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700132,1,2544,1610612739,1610612754,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700136,4,203918,1610612739,1610612754,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700141,1,101108,1610612745,1610612750,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700143,3,202710,1610612750,1610612745,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700143,4,201952,1610612750,1610612745,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700143,4,202710,1610612750,1610612745,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700144,1,201952,1610612750,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700145,1,201952,1610612750,1610612745,0,0,0,0,1,2,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700152,1,1627749,1610612759,1610612744,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700153,3,201980,1610612759,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700153,4,1938,1610612759,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700155,2,2225,1610612759,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700161,3,200765,1610612740,1610612757,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700161,3,203081,1610612757,1610612740,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700162,1,203081,1610612757,1610612740,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700162,1,203468,1610612757,1610612740,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700162,4,203468,1610612757,1610612740,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700163,2,203894,1610612757,1610612740,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700173,2,201937,1610612762,1610612760,0,0,0,0,1,2,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700175,1,201566,1610612760,1610612762,0,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700201,2,200768,1610612761,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700201,3,1627832,1610612761,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700203,3,2544,1610612739,1610612761,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700204,4,1627832,1610612761,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700211,1,1626179,1610612738,1610612755,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700213,3,203499,1610612738,1610612755,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700213,4,204456,1610612755,1610612738,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700223,2,1626220,1610612762,1610612745,1,1,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700224,2,204060,1610612762,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700225,1,201935,1610612745,1610612762,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700225,2,1628378,1610612762,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700225,4,204060,1610612762,1610612745,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700231,2,200765,1610612740,1610612744,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700231,4,1626188,1610612744,1610612740,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700232,1,201950,1610612740,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700232,1,202734,1610612740,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700233,2,202691,1610612744,1610612740,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700234,1,201939,1610612744,1610612740,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700234,4,203546,1610612740,1610612744,0,0,0,0,0,3,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700234,4,1626188,1610612744,1610612740,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700235,1,200765,1610612740,1610612744,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700301,2,203903,1610612739,1610612738,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700301,3,2544,1610612739,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700301,4,2544,1610612739,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700303,2,1626179,1610612738,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700303,3,203382,1610612738,1610612739,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700304,2,1626179,1610612738,1610612739,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700307,1,2544,1610612739,1610612738,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700307,2,1628369,1610612738,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700311,2,101108,1610612745,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700312,1,2772,1610612745,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700312,1,201935,1610612745,1610612744,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700312,2,201939,1610612744,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700314,2,201935,1610612745,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700314,2,201939,1610612744,1610612745,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700316,1,201569,1610612745,1610612744,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700402,4,101181,1610612739,1610612744,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700403,1,201939,1610612744,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700403,2,203918,1610612739,1610612744,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700403,4,203918,1610612739,1610612744,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,3-6 Dribbles
0041700106,1,202322,1610612764,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,7+ Dribbles
0041700132,1,202362,1610612754,1610612739,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,7+ Dribbles
0041700132,2,203506,1610612754,1610612739,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,7+ Dribbles
0041700173,2,201937,1610612762,1610612760,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,7+ Dribbles
0041700174,3,201937,1610612762,1610612760,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch 2-6 Seconds,7+ Dribbles
0041700101,1,203490,1610612764,1610612761,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700101,2,101139,1610612761,1610612764,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700101,3,203078,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700102,1,201942,1610612761,1610612764,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700102,2,1626162,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700102,4,201951,1610612764,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700102,4,203078,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700103,2,203078,1610612764,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700103,3,202693,1610612764,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700103,3,203078,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700103,4,1626162,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700104,1,201586,1610612761,1610612764,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700104,2,202322,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700104,3,203490,1610612764,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700104,4,203078,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700105,1,203118,1610612764,1610612761,0,0,0,0,1,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700105,1,1628384,1610612761,1610612764,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700105,3,203078,1610612764,1610612761,1,1,0,0,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700105,3,203490,1610612764,1610612761,0,0,1,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700105,4,203078,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700105,4,1626162,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700106,1,201586,1610612761,1610612764,0,0,0,1,0,0,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700106,1,203107,1610612764,1610612761,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
0041700106,1,1628384,1610612761,1610612764,0,0,0,0,0,1,6+ Feet - Wide Open,22-18 Very Early,Touch < 2 Seconds,0 Dribbles
