game_id,period,player_id,team_id,opponent_team_id,u10_ft_fg2m,u10_ft_fg2a,o10_ft_fg2m,o10_ft_fg2a,fg3m,fg3a,close_def_dist,shot_clock,touch_time,dribble_range
0042100151,1,1628415,1610612763,1610612750,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100151,1,1629630,1610612763,1610612750,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100151,2,1626145,1610612763,1610612750,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100152,2,1626145,1610612763,1610612750,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100152,2,1628991,1610612763,1610612750,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100152,3,1626157,1610612750,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100153,2,1630162,1610612750,1610612763,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100153,3,1627736,1610612750,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100153,3,1628415,1610612763,1610612750,0,1,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100153,3,1629630,1610612763,1610612750,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100153,4,1626156,1610612750,1610612763,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100154,1,201976,1610612750,1610612763,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100154,1,1630162,1610612750,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100154,2,1628415,1610612763,1610612750,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100154,2,1630162,1610612750,1610612763,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100154,3,1630162,1610612750,1610612763,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100154,4,1628415,1610612763,1610612750,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100155,1,1626157,1610612750,1610612763,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100155,2,203937,1610612763,1610612750,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100155,2,1627736,1610612750,1610612763,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100155,2,1627752,1610612750,1610612763,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100155,4,201976,1610612750,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100156,1,1629630,1610612763,1610612750,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100156,1,1630162,1610612750,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100156,3,1626156,1610612750,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100156,3,1628415,1610612763,1610612750,1,1,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100156,3,1628991,1610612763,1610612750,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100156,3,1629634,1610612763,1610612750,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100156,3,1630162,1610612750,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100156,3,1630217,1610612763,1610612750,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100161,1,203999,1610612743,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100161,1,1628420,1610612743,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100161,2,203999,1610612743,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100161,4,203999,1610612743,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100162,1,203115,1610612743,1610612744,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100162,2,1629673,1610612744,1610612743,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100162,3,1628420,1610612743,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100163,1,203999,1610612743,1610612744,2,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100163,2,201939,1610612744,1610612743,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100163,2,1628420,1610612743,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100164,1,203932,1610612743,1610612744,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100164,3,202691,1610612744,1610612743,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100164,3,203952,1610612744,1610612743,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100164,3,203999,1610612743,1610612744,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100164,4,202691,1610612744,1610612743,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100164,4,203952,1610612744,1610612743,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100165,1,201939,1610612744,1610612743,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100165,1,202691,1610612744,1610612743,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100165,2,203952,1610612744,1610612743,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100165,2,1630228,1610612744,1610612743,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100165,3,1628420,1610612743,1610612744,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100165,4,202691,1610612744,1610612743,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100171,1,201144,1610612762,1610612742,0,1,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100171,1,1627863,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100171,2,202711,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100171,2,203915,1610612742,1610612762,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100171,3,1628378,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100171,3,1628973,1610612742,1610612762,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100171,4,201144,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100171,4,202711,1610612762,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100172,2,203903,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100172,3,203915,1610612742,1610612762,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100172,3,1628973,1610612742,1610612762,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100174,1,203903,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100174,2,202711,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100174,2,1629029,1610612742,1610612762,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100174,3,1628973,1610612742,1610612762,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100175,1,202711,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100175,1,203903,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100175,1,1628973,1610612742,1610612762,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100175,2,1628378,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100175,3,1628378,1610612762,1610612742,1,1,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100175,3,1629029,1610612742,1610612762,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100175,4,1626246,1610612742,1610612762,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100176,1,203903,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100176,1,1627823,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100176,4,201144,1610612762,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100176,4,203903,1610612762,1610612742,1,1,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100201,2,202699,1610612755,1610612748,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100201,2,202710,1610612748,1610612755,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100201,2,1629639,1610612748,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100201,2,1630194,1610612755,1610612748,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100201,4,201935,1610612755,1610612748,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100201,4,1629622,1610612748,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100201,4,1629639,1610612748,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100202,2,203506,1610612748,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100202,2,1627788,1610612755,1610612748,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100202,2,1628997,1610612748,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100202,2,1629639,1610612748,1610612755,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100203,1,1629622,1610612748,1610612755,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100203,2,201935,1610612755,1610612748,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100204,1,201935,1610612755,1610612748,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100204,3,203954,1610612755,1610612748,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100204,4,202710,1610612748,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100205,1,202710,1610612748,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100205,2,1629003,1610612755,1610612748,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100205,3,1629639,1610612748,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100205,4,201935,1610612755,1610612748,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100205,4,1629216,1610612748,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100205,4,1630194,1610612755,1610612748,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100206,1,1630178,1610612755,1610612748,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100206,2,202710,1610612748,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100206,2,203954,1610612755,1610612748,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100206,2,1629622,1610612748,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100206,2,1629639,1610612748,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100206,3,202699,1610612755,1610612748,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100206,4,1629003,1610612755,1610612748,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100211,1,201950,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100211,2,1626171,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100211,3,203507,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100211,4,201950,1610612749,1610612738,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100211,4,203917,1610612738,1610612749,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100212,1,203507,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100212,3,201950,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100212,3,1627759,1610612738,1610612749,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100212,4,1626171,1610612749,1610612738,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100212,4,1626192,1610612749,1610612738,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100213,1,201950,1610612749,1610612738,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100213,2,201572,1610612749,1610612738,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100213,2,1630202,1610612738,1610612749,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100213,3,202083,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100213,3,1628369,1610612738,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100214,1,1626171,1610612749,1610612738,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100214,1,1628369,1610612738,1610612749,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100214,3,201950,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100214,4,1628369,1610612738,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100215,1,1628401,1610612738,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100215,2,1628369,1610612738,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100215,2,1628401,1610612738,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100215,2,1628960,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100215,3,202083,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100215,3,1627759,1610612738,1610612749,0,1,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100215,4,201950,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100216,1,203507,1610612749,1610612738,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100216,2,1628369,1610612738,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100216,3,202083,1610612749,1610612738,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100216,3,203507,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100216,3,203935,1610612738,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100216,3,1628960,1610612749,1610612738,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100216,4,1626192,1610612749,1610612738,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100217,1,1628369,1610612738,1610612749,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100217,1,1628401,1610612738,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100217,2,201950,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100217,4,203507,1610612749,1610612738,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100221,1,1628973,1610612742,1610612756,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100221,1,1629029,1610612742,1610612756,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100221,4,1628973,1610612742,1610612756,1,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100222,2,101108,1610612756,1610612742,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100222,2,1626164,1610612756,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100222,3,1626164,1610612756,1610612742,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100222,4,101108,1610612756,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100223,1,1626164,1610612756,1610612742,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100223,1,1628973,1610612742,1610612756,1,2,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100223,2,203915,1610612742,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100223,2,1628973,1610612742,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100223,2,1629028,1610612756,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100223,3,1628973,1610612742,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100224,2,1626164,1610612756,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100224,3,1626164,1610612756,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100224,3,1629029,1610612742,1610612756,1,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100225,1,1626164,1610612756,1610612742,1,1,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100225,2,1628973,1610612742,1610612756,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100225,3,1626164,1610612756,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100225,3,1628973,1610612742,1610612756,2,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100225,4,203504,1610612742,1610612756,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100225,4,1628988,1610612756,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100226,1,1629029,1610612742,1610612756,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100226,2,1628973,1610612742,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100226,3,1629029,1610612742,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100226,4,1626246,1610612742,1610612756,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100226,4,1628969,1610612756,1610612742,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100226,4,1629028,1610612756,1610612742,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100227,1,1626164,1610612756,1610612742,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100227,2,1626164,1610612756,1610612742,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100227,4,1626246,1610612742,1610612756,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100227,4,1627737,1610612742,1610612756,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100231,1,1628415,1610612763,1610612744,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100231,2,1629630,1610612763,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100231,2,1629634,1610612763,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100231,3,1628991,1610612763,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100231,4,1629673,1610612744,1610612763,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100232,3,201939,1610612744,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100232,3,203110,1610612744,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100232,4,201939,1610612744,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100232,4,203952,1610612744,1610612763,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
0042100232,4,1629630,1610612763,1610612744,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch 2-6 Seconds,3-6 Dribbles
