game_id,period,player_id,team_id,opponent_team_id,u10_ft_fg2m,u10_ft_fg2a,o10_ft_fg2m,o10_ft_fg2a,fg3m,fg3a,close_def_dist,shot_clock,touch_time,dribble_range
0042000173,2,1626161,1610612742,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000173,3,202331,1610612746,1610612742,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000173,3,1626196,1610612742,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000174,1,204001,1610612742,1610612746,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000174,1,1626161,1610612742,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000174,1,1626246,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000174,1,1627826,1610612746,1610612742,1,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000174,3,201587,1610612746,1610612742,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000174,3,204001,1610612742,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000174,4,204001,1610612742,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000174,4,1626246,1610612742,1610612746,1,3,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000174,4,1630187,1610612746,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,1,204001,1610612742,1610612746,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,1,1626246,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,2,200765,1610612746,1610612742,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,2,201587,1610612746,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,2,202694,1610612746,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,2,204001,1610612742,1610612746,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,2,1626161,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,2,1627826,1610612746,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,2,1629029,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,3,203501,1610612742,1610612746,0,0,0,0,1,2,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000175,4,203501,1610612742,1610612746,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000176,1,1626246,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000176,2,204001,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000176,2,1626196,1610612742,1610612746,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000176,3,202695,1610612746,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000176,3,1626161,1610612742,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000176,3,1626246,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000176,4,203501,1610612742,1610612746,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000177,1,203939,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000177,2,204001,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000177,2,1629611,1610612746,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000177,3,202695,1610612746,1610612742,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000177,3,1626246,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000177,4,1626246,1610612742,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,1,1627732,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,2,1628381,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,3,201980,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,3,202699,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,3,203991,1610612737,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,3,1629680,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,4,203552,1610612755,1610612737,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,4,203991,1610612737,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,4,1628381,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,4,1628989,1610612737,1610612755,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000201,4,1629680,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000202,1,203524,1610612737,1610612755,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000202,2,1628381,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000202,2,1629027,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000202,4,2730,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000203,1,1630168,1610612737,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000203,2,2730,1610612755,1610612737,2,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000203,2,203992,1610612737,1610612755,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000203,2,1627732,1610612755,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000203,4,203954,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000203,4,1627732,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000203,4,1628381,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000204,1,203991,1610612737,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000204,1,1628989,1610612737,1610612755,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000204,2,203991,1610612737,1610612755,2,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000204,2,1630168,1610612737,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000204,3,203992,1610612737,1610612755,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000204,3,1627732,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000204,4,202699,1610612755,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000204,4,203991,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000205,1,203991,1610612737,1610612755,0,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000205,1,1628381,1610612737,1610612755,1,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000205,2,203991,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000205,3,203524,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000205,3,203552,1610612755,1610612737,1,1,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000205,3,203992,1610612737,1610612755,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000205,4,2730,1610612755,1610612737,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000205,4,1628381,1610612737,1610612755,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000205,4,1630168,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000206,1,203552,1610612755,1610612737,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000206,1,1627732,1610612755,1610612737,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000206,2,1628381,1610612737,1610612755,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000206,3,203991,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000206,3,1628989,1610612737,1610612755,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000206,4,203954,1610612755,1610612737,2,3,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000207,1,203991,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000207,2,201588,1610612755,1610612737,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000207,2,203991,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000207,2,1627788,1610612755,1610612737,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000207,3,203991,1610612737,1610612755,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000207,4,203991,1610612737,1610612755,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000211,1,203114,1610612749,1610612751,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000211,1,1626171,1610612749,1610612751,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000211,1,1629013,1610612751,1610612749,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000211,2,202681,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000211,2,203114,1610612749,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000211,3,201933,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000211,4,1628971,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000212,2,201142,1610612751,1610612749,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000212,2,201933,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000212,3,203507,1610612749,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000212,4,203114,1610612749,1610612751,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000212,4,1629091,1610612749,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000212,4,1629617,1610612751,1610612749,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000213,1,203507,1610612749,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000213,1,1628971,1610612751,1610612749,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000213,1,1629651,1610612751,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000213,2,1626171,1610612749,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000213,3,202681,1610612751,1610612749,1,1,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000213,3,203507,1610612749,1610612751,2,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000213,3,203925,1610612751,1610612749,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000213,4,202681,1610612751,1610612749,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000213,4,1628971,1610612751,1610612749,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000214,1,201142,1610612751,1610612749,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000214,1,203507,1610612749,1610612751,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000214,3,203507,1610612749,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000214,3,203925,1610612751,1610612749,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000214,3,1626171,1610612749,1610612751,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000214,4,1628971,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000214,4,1629651,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000215,1,201572,1610612749,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000215,1,203507,1610612749,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000215,1,1627854,1610612749,1610612751,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000215,2,201933,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000215,3,203507,1610612749,1610612751,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000215,3,203925,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000215,4,1628971,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000216,1,201572,1610612749,1610612751,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000216,2,200782,1610612749,1610612751,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000216,2,1628971,1610612751,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000216,3,201145,1610612751,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000216,4,201145,1610612751,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000216,4,1626192,1610612749,1610612751,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000216,4,1628993,1610612751,1610612749,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000217,1,1628971,1610612751,1610612749,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000217,2,201142,1610612751,1610612749,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000217,2,203925,1610612751,1610612749,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000221,2,203497,1610612762,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000221,2,1627826,1610612746,1610612762,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000221,4,202331,1610612746,1610612762,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000221,4,202695,1610612746,1610612762,2,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000222,1,204060,1610612762,1610612746,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000222,2,202326,1610612746,1610612762,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000222,2,1627826,1610612746,1610612762,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000222,3,202324,1610612762,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000222,4,203497,1610612762,1610612746,2,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000223,1,202695,1610612746,1610612762,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000223,1,203497,1610612762,1610612746,2,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000223,2,203903,1610612762,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000223,4,101141,1610612762,1610612746,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000223,4,203497,1610612762,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000224,1,202324,1610612762,1610612746,0,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000224,1,1629671,1610612762,1610612746,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000224,2,1629611,1610612746,1610612762,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000224,3,203497,1610612762,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000225,1,202694,1610612746,1610612762,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000225,2,203497,1610612762,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000225,3,203903,1610612762,1610612746,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000226,1,203497,1610612762,1610612746,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000226,3,201587,1610612746,1610612762,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000226,3,202694,1610612746,1610612762,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000226,3,203497,1610612762,1610612746,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000226,4,201587,1610612746,1610612762,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000226,4,1629611,1610612746,1610612762,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,1,203109,1610612756,1610612743,0,0,0,0,0,2,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,1,203932,1610612743,1610612756,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,1,203999,1610612743,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,1,1629008,1610612743,1610612756,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,2,203085,1610612743,1610612756,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,2,203932,1610612743,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,2,1629008,1610612743,1610612756,1,1,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,2,1629028,1610612756,1610612743,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,3,203109,1610612756,1610612743,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,3,203932,1610612743,1610612756,1,2,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,3,1629008,1610612743,1610612756,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,3,1629028,1610612756,1610612743,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000231,4,1629008,1610612743,1610612756,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,1,203210,1610612743,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,1,1629008,1610612743,1610612756,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,1,1629028,1610612756,1610612743,0,1,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,2,203210,1610612743,1610612756,0,0,0,0,0,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,2,1629028,1610612756,1610612743,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,3,1629028,1610612756,1610612743,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,4,201580,1610612743,1610612756,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,4,203210,1610612743,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,4,1630188,1610612756,1610612743,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000232,4,1630210,1610612743,1610612756,0,0,0,0,1,1,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,1,203999,1610612743,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,2,203999,1610612743,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,2,1629008,1610612743,1610612756,0,0,0,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,2,1629028,1610612756,1610612743,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,3,203210,1610612743,1610612756,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,3,203932,1610612743,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,3,1629008,1610612743,1610612756,0,0,0,0,0,2,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,4,203999,1610612743,1610612756,1,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,4,1629008,1610612743,1610612756,0,0,0,0,2,2,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000233,4,1629028,1610612756,1610612743,0,1,0,0,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
0042000234,1,203999,1610612743,1610612756,0,0,1,1,0,0,2-4 Feet - Tight,15-7 Average,Touch < 2 Seconds,0 Dribbles
